ISBN,Title,AuthorName,AboutAuthor,BookCount,Genres,Description,Lang,BookRating,BookPrice,CoverImage,BookFormat,NumberOfPages,PublishedYear,Publisher,VoteCount
9507399194,Fuenteovejuna,Lope de Vega,"Lope de Vega (also Félix Lope de Vega y Carpio or Lope Félix de Vega Carpio) was a Spanish Baroque playwright and poet. His reputation in the world of Spanish letters is second only to that of Cervantes, while the sheer volume of his literary output is unequalled: he is estimated to have written up to 1,500 three-act plays – of which some 425 have survived until the modern day – together with a plethora of shorter dramatic and poetic works.",200,"Classics, Plays, European Literature, Drama, Academic, Fiction, Cultural, Literature","Lope con esta obra aparece como el escritor que descubre al pueblo como personaje colectivo que actúa en escena de una manera conjunta. 

La obra se interpreta como el levantamiento del pueblo en su rebeldía contra el tirano, de cualquier condición que éste sea, en defensa de la libertad como principio político general. (...)La peculiar condición del argumento de Fuente Ovejuna ha permitido que esta obra sea interpetada de muy diferentes formas y en muchos países y que haya obtenido una gran difusión en el siglo XX. 

Hoy es una de las más conocidas de Lope en el mundo.(De la introducción de María Teresa López García-Berdoy).",English,3.54,234.94,https://images.gr-assets.com/books/1386913935l/264384.jpg,Paperback,181,3/1/2001,Longseller,0
883681056,The Practice of the Presence of God,Brother Lawrence,"Brother Lawrence was born Nicolas Herman in Hériménil, near Lunéville in the region of Lorraine, located in modern day eastern France and as a young man went into the army due to his poverty. At the age of 18 he received what he felt was a revelation of the providence and power of God. He went on to fight in the Thirty Years' War and later served as a valet, but within six years joined the Discalced Carmelite Priory in Paris.Nicholas entered the priory in Paris as a lay brother, not having the education necessary to become a cleric, and took the religious name, ""Lawrence of the Resurrection."" He spent almost all of the rest of his life within the walls of the priory, working in the kitchen for many of these years and as a repairer of sandals in his later years.Despite his lowly position in the life of the priory, his character attracted many to him. He had a reputation for experiencing profound peace and visitors came to seek spiritual guidance from him. The wisdom he passed on to them in conversations and in letters would later become the basis for the book .[From ]",199,"Christian, Spirituality, Nonfiction, Religion, Classics, Prayer",Brother Lawrence was a man of humble beginnings who discovered the greatest secret of living in the kingdom of God here on earth. It is the art of "practicing the presence of God in one single act that does not end." He often stated that it is God who paints Himself in the depths of our soul. We must merely open our hearts to receive Him and His loving presence. For nearly 300 years this unparalleled classic has given both blessing and instruction to those who can be content with nothing less than knowing God in all His majesty and feeling His loving presence throughout each simple day.,English,4.3,173.11,https://images.gr-assets.com/books/1347467147l/498641.jpg,Paperback,95,6/1/1982,Whitaker Distribution,0
543959856,Areopagitica,John Milton,"John Milton was an English poet, polemicist, man of letters, and a civil servant for the Commonwealth of England under . He wrote at a time of religious flux and political upheaval, and is best known for his epic poem  (1667), written in blank verse.Milton's poetry and prose reflect deep personal convictions, a passion for freedom and self-determination, and the urgent issues and political turbulence of his day. Writing in English, Latin, Greek, and Italian, he achieved international renown within his lifetime, and his celebrated  (1644)—written in condemnation of pre-publication censorship—is among history's most influential and impassioned defenses of free speech and freedom of the press.William Hayley's 1796 biography called him the ""greatest English author,"" and he remains generally regarded ""as one of the preeminent writers in the English language,"" though critical reception has oscillated in the centuries since his death (often on account of his republicanism). Samuel Johnson praised  as ""a poem which...with respect to design may claim the first place, and with respect to performance, the second, among the productions of the human mind,"" though he (a Tory and recipient of royal patronage) described Milton's politics as those of an ""acrimonious and surly republican"".Because of his republicanism, Milton has been the subject of centuries of British partisanship.",194,"Philosophy, Classics, Nonfiction, Politics, Writing, History, Poetry","This Elibron Classics book is a facsimile reprint of a 1868 edition by Alex. Murray & Son, London.",English,3.87,246,https://images.gr-assets.com/books/1387712564l/421280.jpg,Paperback,85,11/1/2000,Adamant Media Corporation,0
2070409023,Andromaque,Jean Racine,"Jean Baptiste Racine was a French dramatist, one of the ""big three"" of 17th century France (along with Molière and Corneille), and one of the most important literary figures in the Western tradition. Racine was primarily a tragedian, though he did write one comedy.",247,"Cultural, European Literature, Classics","Fin d’une guerre où l’on crie malheur aux vaincus. Prise d’otages. Chantage sur un enfant. Complot. Manipulation. Passions trahies et noyées dans le sang. Fanatisme. Folie. Bain de sang final. Des horreurs d’aujourd’hui ? Non. C’est le résumé de la tragédie Andromaque, sur les suites de la guerre de Troie, qui lance, en 1667, la grande carrière de Racine. Ici, il est impossible à la fois d’aimer et d’être aimé, de posséder et l’amour et le pouvoir.",French,3.73,178.97,https://images.gr-assets.com/books/1329679404l/837812.jpg,Paperback,175,9/1/1999,Gallimard,0
014044095X,Maxims,François de La Rochefoucauld,,288,"Philosophy, Classics, Psychology, Writing, Nonfiction, History","The philosophy of La Rochefoucauld, which influenced French intellectuals as diverse as Voltaire and the Jansenists, is captured here in more than 600 penetrating and pithy aphorisms.",English,4.05,191.99,https://images.gr-assets.com/books/1449732115l/797329.jpg,Paperback,126,6/1/1981,Penguin Group Ltd.,0
393900916,The Duchess of Malfi,John Webster,"John Webster (c.1580 – c.1634) was an English Jacobean dramatist best known for his tragedies The White Devil and The Duchess of Malfi, which are often regarded as masterpieces of the early 17th-century English stage. He was a contemporary of William Shakespeare.",163,"Plays, Classics, Fiction, Academic","More widely studied and more frequently performed than ever before, John Webster's The Duchess of Malfi is here presented in an accessible and thoroughly up-to-date edition. Based on the Revels Plays text, the notes have been augmented to cast further light both on Webster's amazing dialogue and on the stage action. An entirely new introduction sets the tragedy in the context of pre-Civil War England and gives a revealing view of its imagery and dramatic action. From its well-documented early performances to the two productions seen in the West End of London in the 1995-96 season, a stage history gives an account of the play in performance. Students, actors, directors and theatre-goers will all find here a reappraisal of Webster's artistry in the greatest age of English theatre, which highlights why it has lived on stage with renewed force in the last decades of the twentieth century.",English,3.61,221.27,https://images.gr-assets.com/books/1175217568l/494785.jpg,Paperback,134,12/2/2005,W. W. Norton & Company,0
940322668,The Anatomy of Melancholy,Robert  Burton,"Robert Burton was an English scholar, born in 1577. Entered Brasenose College, Oxford, 1593. Student of Christ Church, 1599; B.D., 1614 and Vicar of St. Thomas's, Oxford, 1616, and rector of Seagrave from 1630 until his death in 1640. Best known for writing ",254,"Philosophy, Psychology, Nonfiction, Classics, Writing, Science","One of the major documents of modern European civilization, Robert Burton's astounding compendium, a survey of melancholy in all its myriad forms, has invited nothing but superlatives since its publication in the seventeenth century. Lewellyn Powys called it ""the greatest work of prose of the greatest period of English prose-writing,"" while the celebrated surgeon William Osler declared it the greatest of medical treatises. And Dr. Johnson, Boswell reports, said it was the only book that he rose early in the morning to read with pleasure. In this surprisingly compact and elegant new edition, Burton's spectacular verbal labyrinth is sure to delight, instruct, and divert today's readers as much as it has those of the past four centuries.",English,4.21,201.1,https://images.gr-assets.com/books/1320436436l/557658.jpg,Paperback,1424,4/1/2001,NYRB Classics,0
915144867,Second Treatise of Government,John Locke,"John Locke was an English philosopher. Locke is considered the first of the British Empiricists, but is equally important to social contract theory. His ideas had enormous influence on the development of epistemology and political philosophy, and he is widely regarded as one of the most influential Enlightenment thinkers and contributors to liberal theory. His writings influenced Voltaire and Rousseau, many Scottish Enlightenment thinkers, as well as the American revolutionaries. This influence is reflected in the American Declaration of Independence.Locke's theory of mind is often cited as the origin for modern conceptions of identity and ""the self"", figuring prominently in the later works of philosophers such as ,  and . Locke was the first Western philosopher to define the self through a continuity of ""consciousness."" He also postulated that the mind was a ""blank slate"" or ""tabula rasa""; that is, contrary to Cartesian or Christian philosophy, Locke maintained that people are born without innate ideas.",156,"Philosophy, Politics, Nonfiction, Classics, History","The 

 is one of the most important political treatises ever written and one of the most far-reaching in its influence.

 In his provocative 15-page introduction to this edition, the late eminent political theorist C. B. Macpherson examines Locke's arguments for limited, conditional government, private property and right of revolution and suggests reasons for the appeal of these arguments in Locke's time and since.",English,3.76,132.76,https://images.gr-assets.com/books/1405624453l/448836.jpg,Paperback,148,12/1/1980,"Hackett Publishing Company (Indianapolis, IN)",0
140435719,Ethics,Baruch Spinoza,"Baruch Spinoza was a Dutch philosopher. The breadth and importance of Spinoza's work was not fully realized until many years after his death. By laying the groundwork for the 18th-century Enlightenment and modern biblical criticism, including modern conceptions of the self and, arguably, the universe, he came to be considered one of the great rationalists of 17th-century philosophy. His magnum opus, the posthumous Ethics, in which he opposed Descartes' mind–body dualism, has earned him recognition as one of Western philosophy's most important thinkers. In the Ethics, ""Spinoza wrote the last indisputable Latin masterpiece, and one in which the refined conceptions of medieval philosophy are finally turned against themselves and destroyed entirely."" Philosopher Georg Wilhelm Friedrich Hegel said of all contemporary philosophers, ""You are either a Spinozist or not a philosopher at all.""",198,"Philosophy, Nonfiction, Classics","A profoundly beautiful and uniquely insightful description of the universe, Benedict de Spinoza's 

is one of the masterpieces of Enlightenment-era philosophy. This Penguin Classics edition is edited and translated from the Latin by Edwin Curley, with an introduction by Stuart Hampshire.

Published shortly after his death, the 

 is undoubtedly Spinoza's greatest work - an elegant, fully cohesive cosmology derived from first principles, providing a coherent picture of reality, and a guide to the meaning of an ethical life. Following a logical step-by-step format, it defines in turn the nature of God, the mind, the emotions, human bondage to the emotions, and the power of understanding - moving from a consideration of the eternal, to speculate upon humanity's place in the natural order, the nature of freedom and the path to attainable happiness. A powerful work of elegant simplicity, the 

 is a brilliantly insightful consideration of the possibility of redemption through intense thought and philosophical reflection.

The 

is presented in the standard translation of the work by Edwin Curley. This edition also includes an introduction by Stuart Hampshire, outlining Spinoza's philosophy and placing it in context.

Baruch Spinoza (1632-77), later known as Benedict de Spinoza, was born in Amsterdam, where his orthodox Jewish family had fled from persecution in Portugal. 

 was published in 1677 after his death, and his influence spread to the nineteenth century: inspiring the Romantic poets, winning the respect of Flaubert and Matthew Arnold, and moving George Eliot, who admired him as the enemy of superstition and the hero of scientific rationalism, to begin a translation of his works.

If you enjoyed 

, you might like Rene Descartes' 

also available in Penguin Classics.

'The noblest and most lovable of the great philosophers ... ethically he is supreme'

Bertrand Russell",English,4.01,221.92,https://images.gr-assets.com/books/1462223700l/205218.jpg,Paperback,186,6/1/1996,Penguin Classics,0
1419181564,The School for Wives,Molière,"Jean-Baptiste Poquelin, also known by his stage name, Molière, was a French playwright and actor who is considered one of the greatest masters of comedy in Western literature. Among Molière's best-known dramas are , and .From a prosperous family and having studied at the Jesuit Clermont College (now Lycée Louis-le-Grand), Molière was well suited to begin a life in the theatre. Thirteen years as an itinerant actor helped to polish his comic abilities while he also began writing, combining  elements with the more refined French comedy.Through the patronage of a few aristocrats including the brother of Louis XIV, Molière procured a command performance before the King at the Louvre. Performing a classic play by  and a farce of his own, , Molière was granted the use of Salle du Petit-Bourbon at the Louvre, a spacious room appointed for theatrical performances. Later, Molière was granted the use of the Palais-Royal. In both locations he found success among the Parisians with plays such as  and . This royal favour brought a royal pension to his troupe and the title ""Troupe du Roi"" (The King's Troupe). Molière continued as the official author of court entertainments.Though he received the adulation of the court and Parisians, Molière's satires attracted criticisms from moralists and the Church.  and its attack on religious hypocrisy roundly received condemnations from the Church while  was banned from performance. Molière's hard work in so many theatrical capacities began to take its toll on his health and, by 1667, he was forced to take a break from the stage. In 1673, during a production of his final play, , Molière, who suffered from pulmonary tuberculosis, was seized by a coughing fit and a haemorrhage while playing the hypochondriac Argan. He finished the performance but collapsed again and died a few hours later. In his time in Paris, Molière had completely reformed French comedy.",264,"Plays, Classics, Cultural, European Literature, Drama","est une comédie en cinq actes et en vers.

La comédie de Molière 

 est considéré par les critiques pour être parmi ses plus beaux travaux. L'histoire d'un homme qui est tellement obsédé par l'infidélité féminine qu'il projette d'épouser sa jeune pupille naïve, qu'il a formé pour être la femme parfaite, est un exemple classique du style comique de Molière.

Ce livre est une oeuvre du domaine public éditée au format numérique par Norph-Nop. L’achat de l’édition Kindle inclut le téléchargement via un réseau sans fil sur votre liseuse et vos applications de lecture Kindle",English,3.69,259.02,https://images.gr-assets.com/books/1347577552l/99471.jpg,Paperback,60,6/1/2004,Kessinger Publishing,0
486270653,The Misanthrope,Molière,"Jean-Baptiste Poquelin, also known by his stage name, Molière, was a French playwright and actor who is considered one of the greatest masters of comedy in Western literature. Among Molière's best-known dramas are , and .From a prosperous family and having studied at the Jesuit Clermont College (now Lycée Louis-le-Grand), Molière was well suited to begin a life in the theatre. Thirteen years as an itinerant actor helped to polish his comic abilities while he also began writing, combining  elements with the more refined French comedy.Through the patronage of a few aristocrats including the brother of Louis XIV, Molière procured a command performance before the King at the Louvre. Performing a classic play by  and a farce of his own, , Molière was granted the use of Salle du Petit-Bourbon at the Louvre, a spacious room appointed for theatrical performances. Later, Molière was granted the use of the Palais-Royal. In both locations he found success among the Parisians with plays such as  and . This royal favour brought a royal pension to his troupe and the title ""Troupe du Roi"" (The King's Troupe). Molière continued as the official author of court entertainments.Though he received the adulation of the court and Parisians, Molière's satires attracted criticisms from moralists and the Church.  and its attack on religious hypocrisy roundly received condemnations from the Church while  was banned from performance. Molière's hard work in so many theatrical capacities began to take its toll on his health and, by 1667, he was forced to take a break from the stage. In 1673, during a production of his final play, , Molière, who suffered from pulmonary tuberculosis, was seized by a coughing fit and a haemorrhage while playing the hypochondriac Argan. He finished the performance but collapsed again and died a few hours later. In his time in Paris, Molière had completely reformed French comedy.",155,"Plays, Classics, Cultural, Drama, Fiction, European Literature","is a comedy of manners in five acts and in verse.

It is one of the best of Molière's plays — and one of the greatest of all comedies — spotlighting the absurdities of social and literary pretension, focusing on a man who is quick to criticize the faults of others, yet remains blind to his own.

This play satirizes the hypocrisies of French aristocratic society, but it also engages a more serious tone when pointing out the flaws, which all humans possess. The play differs from other farces at the time by employing dynamic characters like Alceste and Célimène as opposed to the traditionally flat characters used by most satirists to criticize problems in society. It also differs from most of Molière's other works by focusing more on character development and nuances than on plot progression. The play, though not a commercial success in its time, survives as Molière's best-known work today. Much of its universal appeal is due to common undercurrents of misanthropy across cultural borders.",English,3.78,243.4,https://images.gr-assets.com/books/1416873266l/752994.jpg,Paperback,64,2/1/1992,Dover Publications,0
074348486X,As You Like It,William Shakespeare,"William Shakespeare (baptised 26 April 1564) was an English poet and playwright, widely regarded as the greatest writer in the English language and the world's pre-eminent dramatist. He is often called England's national poet and the ""Bard of Avon"" (or simply ""The Bard""). His surviving works consist of 38 plays, 154 sonnets, two long narrative poems, and several other poems. His plays have been translated into every major living language, and are performed more often than those of any other playwright.Shakespeare was born and raised in Stratford-upon-Avon. Scholars believe that he died on his fifty-second birthday, coinciding with St George’s Day.At the age of 18 he married Anne Hathaway, who bore him three children: Susanna, and twins Hamnet and Judith. Between 1585 and 1592 he began a successful career in London as an actor, writer, and part owner of the playing company the Lord Chamberlain's Men, later known as the King's Men. He appears to have retired to Stratford around 1613, where he died three years later. Few records of Shakespeare's private life survive, and there has been considerable speculation about such matters as his sexuality, religious beliefs, and whether the works attributed to him were written by others.Shakespeare produced most of his known work between 1590 and 1613. His early plays were mainly comedies and histories, genres he raised to the peak of sophistication and artistry by the end of the sixteenth century. Next he wrote mainly tragedies until about 1608, including , and , considered some of the finest examples in the English language. In his last phase, he wrote tragicomedies, also known as romances, and collaborated with other playwrights. Many of his plays were published in editions of varying quality and accuracy during his lifetime, and in 1623, two of his former theatrical colleagues published the , a collected edition of his dramatic works that included all but two of the plays now recognised as Shakespeare's.Shakespeare was a respected poet and playwright in his own day, but his reputation did not rise to its present heights until the nineteenth century. The Romantics, in particular, acclaimed Shakespeare's genius, and the Victorians hero-worshipped Shakespeare with a reverence that George Bernard Shaw called ""bardolatry"". In the twentieth century, his work was repeatedly adopted and rediscovered by new movements in scholarship and performance. His plays remain highly popular today and are consistently performed and reinterpreted in diverse cultural and political contexts throughout the world.According to historians, Shakespeare wrote 37 plays and 154 sonnets throughout the span of his life. Shakespeare's writing average was 1.5 plays a year since he first started writing in 1589. There have been plays and sonnets attributed to Shakespeare that were not authentically written by the great master of language and literature. ",263,"Classics, Plays, Drama, Fiction","is a pastoral comedy by William Shakespeare believed to have been written in 1599 or early 1600 and first published in the First Folio, 1623. The play's first performance is uncertain, though a performance at Wilton House in 1603 has been suggested as a possibility. 

 follows its heroine Rosalind as she flees persecution in her uncle's court, accompanied by her cousin Celia and Touchstone the court jester, to find safety and, eventually, love, in the Forest of Arden. 

Historically, critical response has varied, with some critics finding the work of lesser quality than other Shakespearean works and some finding the play a work of great merit. The play features one of Shakespeare's most famous and oft-quoted speeches, ""All the world's a stage"", and is the origin of the phrase ""too much of a good thing"". The play remains a favourite among audiences and has been adapted for radio, film, and musical theatre.",English,3.83,230.38,https://images.gr-assets.com/books/1327935363l/42607.jpg,Paperback,263,8/23/2011,Penguin,0
743273303,Henry VIII,William Shakespeare,"William Shakespeare (baptised 26 April 1564) was an English poet and playwright, widely regarded as the greatest writer in the English language and the world's pre-eminent dramatist. He is often called England's national poet and the ""Bard of Avon"" (or simply ""The Bard""). His surviving works consist of 38 plays, 154 sonnets, two long narrative poems, and several other poems. His plays have been translated into every major living language, and are performed more often than those of any other playwright.Shakespeare was born and raised in Stratford-upon-Avon. Scholars believe that he died on his fifty-second birthday, coinciding with St George’s Day.At the age of 18 he married Anne Hathaway, who bore him three children: Susanna, and twins Hamnet and Judith. Between 1585 and 1592 he began a successful career in London as an actor, writer, and part owner of the playing company the Lord Chamberlain's Men, later known as the King's Men. He appears to have retired to Stratford around 1613, where he died three years later. Few records of Shakespeare's private life survive, and there has been considerable speculation about such matters as his sexuality, religious beliefs, and whether the works attributed to him were written by others.Shakespeare produced most of his known work between 1590 and 1613. His early plays were mainly comedies and histories, genres he raised to the peak of sophistication and artistry by the end of the sixteenth century. Next he wrote mainly tragedies until about 1608, including , and , considered some of the finest examples in the English language. In his last phase, he wrote tragicomedies, also known as romances, and collaborated with other playwrights. Many of his plays were published in editions of varying quality and accuracy during his lifetime, and in 1623, two of his former theatrical colleagues published the , a collected edition of his dramatic works that included all but two of the plays now recognised as Shakespeare's.Shakespeare was a respected poet and playwright in his own day, but his reputation did not rise to its present heights until the nineteenth century. The Romantics, in particular, acclaimed Shakespeare's genius, and the Victorians hero-worshipped Shakespeare with a reverence that George Bernard Shaw called ""bardolatry"". In the twentieth century, his work was repeatedly adopted and rediscovered by new movements in scholarship and performance. His plays remain highly popular today and are consistently performed and reinterpreted in diverse cultural and political contexts throughout the world.According to historians, Shakespeare wrote 37 plays and 154 sonnets throughout the span of his life. Shakespeare's writing average was 1.5 plays a year since he first started writing in 1589. There have been plays and sonnets attributed to Shakespeare that were not authentically written by the great master of language and literature. ",166,"Drama, Fiction, Historical, Plays, Classics","Henry VIII is a history play generally believed to be a collaboration between William Shakespeare and John Fletcher, based on the life of Henry VIII of England. An alternative title, All is True, is recorded in contemporary documents, the title Henry VIII not appearing until the play's publication in the First Folio of 1623. Stylistic evidence indicates that individual scenes were written by either Shakespeare or his collaborator and successor, John Fletcher. It is also somewhat characteristic of the late romances in its structure. It is noted for having more stage directions than any of Shakespeare's other plays.[1]

During a performance of Henry VIII at the Globe Theatre in 1613, a cannon shot employed for special effects ignited the theatre's thatched roof (and the beams), burning the original building to the ground.",English,3.56,194.59,https://images.gr-assets.com/books/1388379072l/187444.jpg,Paperback,352,2/1/2007,Simon Schuster,0
878300880,"Mr. William Shakespeares Comedies, Histories, and Tragedies: A Facsimile of the First Folio, 1623",William Shakespeare,"William Shakespeare (baptised 26 April 1564) was an English poet and playwright, widely regarded as the greatest writer in the English language and the world's pre-eminent dramatist. He is often called England's national poet and the ""Bard of Avon"" (or simply ""The Bard""). His surviving works consist of 38 plays, 154 sonnets, two long narrative poems, and several other poems. His plays have been translated into every major living language, and are performed more often than those of any other playwright.Shakespeare was born and raised in Stratford-upon-Avon. Scholars believe that he died on his fifty-second birthday, coinciding with St George’s Day.At the age of 18 he married Anne Hathaway, who bore him three children: Susanna, and twins Hamnet and Judith. Between 1585 and 1592 he began a successful career in London as an actor, writer, and part owner of the playing company the Lord Chamberlain's Men, later known as the King's Men. He appears to have retired to Stratford around 1613, where he died three years later. Few records of Shakespeare's private life survive, and there has been considerable speculation about such matters as his sexuality, religious beliefs, and whether the works attributed to him were written by others.Shakespeare produced most of his known work between 1590 and 1613. His early plays were mainly comedies and histories, genres he raised to the peak of sophistication and artistry by the end of the sixteenth century. Next he wrote mainly tragedies until about 1608, including , and , considered some of the finest examples in the English language. In his last phase, he wrote tragicomedies, also known as romances, and collaborated with other playwrights. Many of his plays were published in editions of varying quality and accuracy during his lifetime, and in 1623, two of his former theatrical colleagues published the , a collected edition of his dramatic works that included all but two of the plays now recognised as Shakespeare's.Shakespeare was a respected poet and playwright in his own day, but his reputation did not rise to its present heights until the nineteenth century. The Romantics, in particular, acclaimed Shakespeare's genius, and the Victorians hero-worshipped Shakespeare with a reverence that George Bernard Shaw called ""bardolatry"". In the twentieth century, his work was repeatedly adopted and rediscovered by new movements in scholarship and performance. His plays remain highly popular today and are consistently performed and reinterpreted in diverse cultural and political contexts throughout the world.According to historians, Shakespeare wrote 37 plays and 154 sonnets throughout the span of his life. Shakespeare's writing average was 1.5 plays a year since he first started writing in 1589. There have been plays and sonnets attributed to Shakespeare that were not authentically written by the great master of language and literature. ",205,"Classics, Drama, Poetry, Plays","The 1623 Folio of Shakespeare's plays was the first collected edition of the Bard's work. Many of Shakespeare's plays appeared in print there for the first time. This photographic facsimile offers the actor, the director, and every lover of Shakespeare an opportunity to read a First Folio version of the plays, unaltered by modern scholarly editors. Doug Moston's introduction and glossary provide modern actors and readers with an understanding of how the Folio text can work today. His original line-numbering system, printed on each page of the facsimile, allows actors to move through the text with ease.",English,4.73,227.78,https://images.gr-assets.com/books/1415586178l/727913.jpg,Paperback,946,4/1/1998,Routledge,0
520088174,The Principia: Mathematical Principles of Natural Philosophy,Isaac Newton,"Sir Isaac Newton, FRS , was an English physicist, mathematician, astronomer, natural philosopher, and alchemist. His , published in 1687, is considered to be the most influential book in the history of science. In this work, Newton described universal gravitation and the three laws of motion, laying the groundwork for classical mechanics, which dominated the scientific view of the physical universe for the next three centuries and is the basis for modern engineering. Newton showed that the motions of objects on Earth and of celestial bodies are governed by the same set of natural laws by demonstrating the consistency between Kepler's laws of planetary motion and his theory of gravitation, thus removing the last doubts about heliocentrism and advancing the scientific revolution.In mechanics, Newton enunciated the principles of conservation of momentum and angular momentum. In optics, he invented the reflecting telescope and developed a theory of colour based on the observation that a prism decomposes white light into a visible spectrum. He also formulated an empirical law of cooling and studied the speed of sound.In mathematics, Newton shares the credit with Gottfried Leibniz for the development of the differential and integral calculus. He also demonstrated the generalised binomial theorem, developed the so-called ""Newton's method"" for approximating the zeroes of a function, and contributed to the study of power series.Newton was also highly religious (though unorthodox), producing more work on Biblical hermeneutics than the natural science he is remembered for today.In a 2005 poll of the Royal Society asking who had the greater effect on the history of science, Newton was deemed much more influential than Albert Einstein.",208,"Science, Philosophy, Nonfiction, Classics","In his monumental 1687 work 

, known familiarly as the 

, Isaac Newton laid out in mathematical terms the principles of time, force, and motion that have guided the development of modern physical science. Even after more than three centuries and the revolutions of Einsteinian relativity and quantum mechanics, Newtonian physics continues to account for many of the phenomena of the observed world, and Newtonian celestial dynamics is used to determine the orbits of our space vehicles.

This completely new translation, the first in 270 years, is based on the third (1726) edition, the final revised version approved by Newton; it includes extracts from the earlier editions, corrects errors found in earlier versions, and replaces archaic English with contemporary prose and up-to-date mathematical forms. 

Newton's principles describe acceleration, deceleration, and inertial movement; fluid dynamics; and the motions of the earth, moon, planets, and comets. A great work in itself, the 

 also revolutionized the methods of scientific investigation. It set forth the fundamental three laws of motion and the law of universal gravity, the physical principles that account for the Copernican system of the world as emended by Kepler, thus effectively ending controversy concerning the Copernican planetary system.

The illuminating Guide to the 

 by I. Bernard Cohen, along with his and Anne Whitman's translation, will make this preeminent work truly accessible for today's scientists, scholars, and students.",English,4.2,188.08,https://images.gr-assets.com/books/1386924124l/231083.jpg,Paperback,991,10/1/1999,University of California Press,0
1854596373,Tartuffe,Molière,"Jean-Baptiste Poquelin, also known by his stage name, Molière, was a French playwright and actor who is considered one of the greatest masters of comedy in Western literature. Among Molière's best-known dramas are , and .From a prosperous family and having studied at the Jesuit Clermont College (now Lycée Louis-le-Grand), Molière was well suited to begin a life in the theatre. Thirteen years as an itinerant actor helped to polish his comic abilities while he also began writing, combining  elements with the more refined French comedy.Through the patronage of a few aristocrats including the brother of Louis XIV, Molière procured a command performance before the King at the Louvre. Performing a classic play by  and a farce of his own, , Molière was granted the use of Salle du Petit-Bourbon at the Louvre, a spacious room appointed for theatrical performances. Later, Molière was granted the use of the Palais-Royal. In both locations he found success among the Parisians with plays such as  and . This royal favour brought a royal pension to his troupe and the title ""Troupe du Roi"" (The King's Troupe). Molière continued as the official author of court entertainments.Though he received the adulation of the court and Parisians, Molière's satires attracted criticisms from moralists and the Church.  and its attack on religious hypocrisy roundly received condemnations from the Church while  was banned from performance. Molière's hard work in so many theatrical capacities began to take its toll on his health and, by 1667, he was forced to take a break from the stage. In 1673, during a production of his final play, , Molière, who suffered from pulmonary tuberculosis, was seized by a coughing fit and a haemorrhage while playing the hypochondriac Argan. He finished the performance but collapsed again and died a few hours later. In his time in Paris, Molière had completely reformed French comedy.",157,"Plays, Classics, Drama, Cultural, Fiction, Academic, European Literature","Condemned and banned for five years in Molière’s day, Tartuffe is a satire on religious hypocrisy. Tartuffe worms his way into Orgon’s household, blinding the master of the house with his religious ""devotion,"" and almost succeeds in his attempts to seduce his wife and disinherit his children before the final unmasking.",English,3.66,232.99,https://images.gr-assets.com/books/1319501006l/52823.jpg,Paperback,180,4/1/2002,Nick Hern Books,0
