ISBN,Title,AuthorName,AboutAuthor,BookCount,Genres,Description,Lang,BookRating,BookPrice,CoverImage,BookFormat,NumberOfPages,PublishedYear,Publisher,VoteCount
452011876,Atlas Shrugged,Ayn Rand,"Alisa Rosenbaum was born in pre-revolutionary St. Petersburg to a prosperous Jewish family. When the Bolsheviks requisitioned the pharmacy owned by her father, Fronz, the Rosenbaums fled to the Crimea. Alisa returned to the city (renamed Leningrad) to attend the university, but in 1926 relatives who had already settled in America offered her the chance of joining them there. With money from the sale of her mother's jewelry, Alisa bought a ticket to New York. On arrival at Ellis Island, she changed into Ayn (after a name of some Finnish author, probably ""Aino"") Rand (which she said was an abbreviation of her Russian surname). She moved swiftly to Hollywood, where she learned English, worked in the RKO wardrobe department and as an extra, and wrote through the night on screenplays and novels. She also married a bit-part actor called Frank O'Connor because he was 'beautiful' - and because her original visitor's visa had run out.Rand sold her first screenplay in 1932, but nobody would buy her first novel  (1936) a melodrama set in Russia. Her first real success was  (rejected by more than ten publishers before publication in 1943).She started a new philosophy known as Objectivism, opposed to state interference of all kinds, and her follow-up novel  (1957) describes a group who attempt to escape America's conspiracy of mediocrity. Objectivism has been an influence on various other movements such as Libertarianism, and Rand's vocal support for Laissez-faire Capitalism and the free market has earned her a distinct spot among American philosophers, and philosophers in general.---",250,"Fiction, Classics, Philosophy, Literature, Politics","Why did he have to fight his battle, not against his enemies, but against those who needed him most, and his hardest battle against the woman he loved? What is the world’s motor — and the motive power of every man? You will know the answer to these questions when you discover the reason behind the baffling events that play havoc with the lives of the characters in this story. 

Tremendous in its scope, this novel presents an astounding panorama of human life — from the productive genius who becomes a worthless playboy — to the great steel industrialist who does not know that he is working for his own destruction — to the philosopher who becomes a pirate — to the composer who gives up his career on the night of his triumph — to the woman who runs a transcontinental railroad — to the lowest track worker in her Terminal tunnels. 

This is a mystery story, not about the murder — and rebirth — of man’s spirit. It is a philosophical revolution, told in the form of an action thriller of violent events, a ruthlessly brilliant plot structure and an irresistible suspense. Do you say this is impossible? Well, 

 is the first of your premises to check.",English,3.68,282.45,https://images.gr-assets.com/books/1405868167l/662.jpg,Nook,1168,8/1/1999,Plume,0
679745580,In Cold Blood,Truman Capote,"Truman Capote was an American writer whose non-fiction, stories, novels and plays are recognised literary classics, including the novella  (1958) and  (1965), which he labeled a ""non-fiction novel."" At least 20 films and TV dramas have been produced from Capote novels, stories and screenplays.He was born as Truman Streckfus Persons to a salesman Archulus Persons and young Lillie Mae. His parents divorced when he was four and he went to live with his mother's relatives in Monroeville, Alabama. He was a lonely child who learned to read and write by himself before entering school. In 1933, he moved to New York City to live with his mother and her new husband, Joseph Capote, a Cuban-born businessman. Mr. Capote adopted Truman, legally changing his last name to Capote and enrolling him in private school. After graduating from high school in 1942, Truman Capote began his regular job as a copy boy at . During this time, he also began his career as a writer, publishing many short stories which introduced him into a circle of literary critics. His first novel, , published in 1948, stayed on The New York Times bestseller list for nine weeks and became controversial because of the photograph of Capote used to promote the novel, posing seductively and gazing into the camera.In the 1950s and 1960s, Capote remained prolific producing both fiction and non-fiction. His masterpiece, , a story about the murder of the Clutter family in Holcomb, Kansas, was published in 1966 in book form by Random House, became a worldwide success and brought Capote much praise from the literary community. After this success he published rarely and suffered from alcohol addiction. He died in 1984 at age 59.",407,"Nonfiction, Classics, Crime, Mystery","On November 15, 1959, in the small town of Holcomb, Kansas, four members of the Clutter family were savagely murdered by blasts from a shotgun held a few inches from their faces. There was no apparent motive for the crime, and there were almost no clues.

As Truman Capote reconstructs the murder and the investigation that led to the capture, trial, and execution of the killers, he generates both mesmerizing suspense and astonishing empathy. 

 is a work that transcends its moment, yielding poignant insights into the nature of American violence.",English,4.06,222.57,https://images.gr-assets.com/books/1424931136l/168642.jpg,Paperback,343,12/1/1994,Vintage,0
61122416,The Alchemist,Paulo Coelho,"The Brazilian author PAULO COELHO was born in 1947 in the city of Rio de Janeiro. Before dedicating his life completely to literature, he worked as theatre director and actor, lyricist and journalist. In 1986, PAULO COELHO did the pilgrimage to Saint James of Compostella, an experience later to be documented in his book The Pilgrimage. In the following year, COELHO published The Alchemist. Slow initial sales convinced his first publisher to drop the novel, but it went on to become one of the best selling Brazilian books of all time. Other titles include Brida (1990), The Valkyries (1992), By the river Piedra I sat Down and Wept (1994), the collection of his best columns published in the Brazilian newspaper Folha de São Paulo entitle Maktub (1994), the compilation of texts Phrases (1995), The Fifth Mountain (1996), Manual of a Warrior of Light (1997), Veronika decides to die (1998), The Devil and Miss Prym (2000), the compilation of traditional tales in Stories for parents, children and grandchildren (2001), Eleven Minutes (2003), The Zahir (2005), The Witch of Portobello (2006) and Winner Stands Alone (to be released in 2009). During the months of March, April, May and June 2006, Paulo Coelho traveled to celebrate the 20th anniversary of his pilgrimage to Saint James of Compostella in 1986. He also held surprise book signings - announced one day in advance - in some cities along the way, to have a chance to meet his readers. In ninety days of pilgrimage the author traveled around the globe and took the famous Transiberrian train that took him to Vladivostok. During this experience Paulo Coelho launched his blog Walking the Path - The Pilgrimage in order to share with his readers his impressions. Since this first blog Paulo Coelho has expanded his presence in the internet with his daily blogs in Wordpress, Myspace & Facebook. He is equally present in media sharing sites such as Youtube and Flickr, offering on a regular basis not only texts but also videos and pictures to his readers. From this intensive interest and use of the Internet sprang his bold new project: The Experimental Witch where he invites his readers to adapt to the screen his book The Witch of Portobello. Indeed Paulo Coelho is a firm believer of Internet as a new media and is the first Best-selling author to actively support online free distribution of his work. ",497,"Fiction, Classics, Fantasy, Philosophy, Novels","Paulo Coelho's masterpiece tells the mystical story of Santiago, an Andalusian shepherd boy who yearns to travel in search of a worldly treasure. His quest will lead him to riches far different—and far more satisfying—than he ever imagined. Santiago's journey teaches us about the essential wisdom of listening to our hearts, of recognizing opportunity and learning to read the omens strewn along life's path, and, most importantly, to follow our dreams.",English,3.83,210.21,https://images.gr-assets.com/books/1483412266l/865.jpg,Paperback,197,5/1/1993,HarperCollins,0
61148512,The Bell Jar,Sylvia Plath,"Sylvia Plath was an American poet, novelist, and short story writer.Known primarily for her poetry, Plath also wrote a semi-autobiographical novel, , under the pseudonym Victoria Lucas. The book's protagonist, Esther Greenwood, is a bright, ambitious student at Smith College who begins to experience a mental breakdown while interning for a fashion magazine in New York. The plot parallels Plath's experience interning at  magazine and subsequent mental breakdown and suicide attempt.Along with , Plath is credited with advancing the genre of confessional poetry initiated by  and . Despite her remarkable artistic, academic, and social success at Smith, Plath suffered from severe depression and underwent a period of psychiatric hospitalization. She graduated from Smith with highest honours in 1955 and went on to Newnham College, Cambridge, in England, on a Fulbright fellowship. Here she met and married the English poet  in 1956. For the following two years she was an instructor in English at Smith College.In 1960, shortly after Plath and Hughes returned to England from America, her first collection of poems appeared as. She also gave birth to a daughter, . Hughes’ and Plath’s son, Nicholas Farrar, was born in 1962. Plath took her own life on the morning of February 11, 1963. Leaving out bread and milk, she completely sealed the rooms between herself and her sleeping children with ""wet towels and cloths."" Plath then placed her head in the oven while the gas was turned on.Her father was .",384,"Classics, Fiction, Feminism","Sylvia Plath's shocking, realistic, and intensely emotional novel about a woman falling into the grip of insanity. 

Esther Greenwood is brilliant, beautiful, enormously talented, and successful, but slowly going under—maybe for the last time. In her acclaimed and enduring masterwork, Sylvia Plath brilliantly draws the reader into Esther's breakdown with such intensity that her insanity becomes palpably real, even rational—as accessible an experience as going to the movies. A deep penetration into the darkest and most harrowing corners of the human psyche, 

 is an extraordinary accomplishment and a haunting American classic.",English,3.98,181.57,https://images.gr-assets.com/books/1473890514l/6514.jpg,Paperback,244,12/1/2006,Harper Perennial,0
618346260,The Two Towers,J.R.R. Tolkien,"John Ronald Reuel Tolkien, CBE, was an English writer, poet, WWI veteran (a First Lieutenant in the Lancashire Fusiliers, British Army), philologist, and university professor, best known as the author of the high fantasy classic works  and .Tolkien was Rawlinson and Bosworth Professor of Anglo-Saxon at Oxford from 1925 to 1945, and Merton Professor of English language and literature from 1945 to 1959. He was a close friend of . published a series of works based on his father's extensive notes and unpublished manuscripts, including . These, together with  and , form a connected body of tales, poems, fictional histories, invented languages, and literary essays about an imagined world called Arda, and Middle-earth within it. Between 1951 and 1955, Tolkien applied the word ""legendarium"" to the larger part of these writings. While many other authors had published works of fantasy before Tolkien, the great success of  and  led directly to a popular resurgence of the genre. This has caused Tolkien to be popularly identified as the ""father"" of modern fantasy literature—or more precisely, high fantasy. Tolkien's writings have inspired many other works of fantasy and have had a lasting effect on the entire field.In 2008,  ranked him sixth on a list of ""The 50 greatest British writers since 1945"".  ranked him the 5th top-earning dead celebrity in 2009.J.R.R. Tolkien, was born in South Africa in 1892, but his family moved to Britain when he was about 3 years old. When Tolkien was 8 years old, his mother converted to Catholicism, and he remained a Catholic throughout his life. In his last interview, two years before his death, he unhesitatingly testified, “I’m a devout Roman Catholic.” Tolkien married his childhood sweetheart, Edith, and they had four children. He wrote them letters each year as if from Santa Claus, and a selection of these was published in 1976 as . One of Tolkien’s sons became a Catholic priest. Tolkien was an advisor for the translation of the . Tolkien once described  to his friend Robert Murray, an English Jesuit priest, as ""a fundamentally religious and Catholic work, unconsciously so at first, but consciously in the revision."" There are many theological themes underlying the narrative including the battle of good versus evil, the triumph of humility over pride, and the activity of grace. In addition the saga includes themes which incorporate death and immortality, mercy and pity, resurrection, salvation, repentance, self-sacrifice, free will, justice, fellowship, authority and healing. In addition  ""And lead us not into temptation, but deliver us from evil"" was reportedly present in Tolkien's mind as he described Frodo's struggles against the power of the ""One Ring.''",385,"Fantasy, Classics, Fiction, Adventure","The Fellowship was scattered. Some were bracing hopelessly for war against the ancient evil of Sauron. Some were contending with the treachery of the wizard Saruman. Only Frodo and Sam were left to take the accursed Ring of Power to be destroyed in Mordor–the dark Kingdom where Sauron was supreme. Their guide was Gollum, deceitful and lust-filled, slave to the corruption of the Ring. Thus continues the magnificent, bestselling tale of adventure begun in The Fellowship of the Ring, which reaches its soul-stirring climax in The Return of the King.",English,4.42,218.67,https://images.gr-assets.com/books/1298415523l/15241.jpg,Paperback,322,9/1/2003,Mariner Books,0
140003468X,Love in the Time of Cholera,Gabriel García Márquez,"Gabriel José de la Concordia Garcí­a Márquez was a Colombian novelist, short-story writer, screenwriter and journalist. Garcí­a Márquez, familiarly known as ""Gabo"" in his native country, was considered one of the most significant authors of the 20th century. In 1982, he was awarded the Nobel Prize in Literature.He studied at the University of Bogotá and later worked as a reporter for the Colombian newspaper  and as a foreign correspondent in Rome, Paris, Barcelona, Caracas and New York. He wrote many acclaimed non-fiction works and short stories, but is best-known for his novels, such as  (1967) and  (1985). His works have achieved significant critical acclaim and widespread commercial success, most notably for popularizing a literary style labeled as magical realism, which uses magical elements and events in order to explain real experiences. Some of his works are set in a fictional village called Macondo, and most of them express the theme of solitude.Having previously written shorter fiction and screenplays, García Márquez sequestered himself away in his Mexico City home for an extended period of time to complete his novel , or , published in 1967. The author drew international acclaim for the work, which ultimately sold tens of millions of copies worldwide. García Márquez is credited with helping introduce an array of readers to magical realism, a genre that combines more conventional storytelling forms with vivid, layered fantasy.Another one of his novels,  en  (1985), or , drew a large global audience as well. The work was partially based on his parents' courtship and was adapted into a 2007 film starring Javier Bardem. García Márquez wrote seven novels during his life, with additional titles including , or , and , or .(Arabic: ) (Hebrew: ) ",469,"Historical, Novels, Fiction, Classics","In their youth, Florentino Ariza and Fermina Daza fall passionately in love. When Fermina eventually chooses to marry a wealthy, well-born doctor, Florentino is devastated, but he is a romantic. As he rises in his business career he whiles away the years in 622 affairs--yet he reserves his heart for Fermina. Her husband dies at last, and Florentino purposefully attends the funeral. Fifty years, nine months, and four days after he first declared his love for Fermina, he will do so again.",English,3.89,136.67,https://images.gr-assets.com/books/1327124987l/9712.jpg,Paperback,348,10/1/2003,Vintage International,0
374500010,Night,Elie Wiesel,"Eliezer Wiesel was a Romania-born American novelist, political activist, and Holocaust survivor of Hungarian Jewish descent. He was the author of over 40 books, the best known of which is , a memoir that describes his experiences during the Holocaust and his imprisonment in several concentration camps.Wiesel was awarded the Nobel Peace Prize in 1986. The Norwegian Nobel Committee called him a ""messenger to mankind,"" noting that through his struggle to come to terms with ""his own personal experience of total humiliation and of the utter contempt for humanity shown in Hitler's death camps,"" as well as his ""practical work in the cause of peace,"" Wiesel has delivered a powerful message ""of peace, atonement and human dignity"" to humanity.On November 30, 2006 Wiesel received an honorary knighthood in London, England in recognition of his work toward raising Holocaust education in the United Kingdom.",320,"Nonfiction, Classics, History, Autobiography, World War II, Biography","Born into a Jewish ghetto in Hungary, as a child, Elie Wiesel was sent to the Nazi concentration camps at Auschwitz and Buchenwald. This is his account of that atrocity: the ever-increasing horrors he endured, the loss of his family and his struggle to survive in a world that stripped him of humanity, dignity and faith. Describing in simple terms the tragic murder of a people from a survivor's perspective, Night is among the most personal, intimate and poignant of all accounts of the Holocaust. A compelling consideration of the darkest side of human nature and the enduring power of hope, it remains one of the most important works of the twentieth century.",English,4.31,167.26,https://images.gr-assets.com/books/1473495285l/1617.jpg,Paperback,120,1/1/2006,Hill & Wang,0
61120073,A Tree Grows in Brooklyn,Betty  Smith,"Betty Smith (AKA Sophina Elisabeth Wehner): Born- December 15, 1896; Died- January 17, 1972Born in Brooklyn, New York to German immigrants, she grew up poor in Williamsburg, Brooklyn. These experiences served as the framework to her first novel, A Tree Grows in Brooklyn (1943).After marrying George H. E. Smith, a fellow Brooklynite, she moved with him to Ann Arbor, Michigan, where he pursued a law degree at the University of Michigan. At this time, she gave birth to two girls and waited until they were in school so she could complete her higher education. Although Smith had not finished high school, the university allowed her to enroll in classes. There she honed her skills in journalism, literature, writing, and drama, winning a prestigious Hopwood Award. She was a student in the classes of Professor Kenneth Thorpe Rowe.In 1938 she divorced her husband and moved to Chapel Hill, North Carolina. There she married Joseph Jones in 1943, the same year in which A Tree Grows in Brooklyn was published. She teamed with George Abbott to write the book for the 1951 musical adaptation of the same name. Throughout her life, Smith worked as a dramatist, receiving many awards and fellowships including the Rockefeller Fellowship and the Dramatists Guild Fellowship for her work in drama. Her other novels include Tomorrow Will Be Better (1947), Maggie-Now (1958) and Joy in the Morning (1963). ",377,"Classics, Historical, Fiction, Young Adult","The beloved American classic about a young girl's coming-of-age at the turn of the century, Betty Smith's 

 is a poignant and moving tale filled with compassion and cruelty, laughter and heartache, crowded with life and people and incident. The story of young, sensitive, and idealistic Francie Nolan and her bittersweet formative years in the slums of Williamsburg has enchanted and inspired millions of readers for more than sixty years. By turns overwhelming, sublime, heartbreaking, and uplifting, the daily experiences of the unforgettable Nolans are raw with honesty and tenderly threaded with family connectedness -- in a work of literary art that brilliantly captures a unique time and place as well as incredibly rich moments of universal experience.",English,4.24,158.8,https://images.gr-assets.com/books/1327883484l/14891.jpg,Paperback,496,5/1/2006,HarperCollins Publishers,0
60786507,The Poisonwood Bible,Barbara Kingsolver,"Barbara Kingsolver is an American novelist, essayist, and poet. She was raised in rural Kentucky and lived briefly in Africa in her early childhood. Kingsolver earned degrees in Biology at DePauw University and the University of Arizona and worked as a freelance writer before she began writing novels. Her most famous works include , the tale of a missionary family in the Congo, and , a non-fiction account of her family's attempts to eat locally.Her work often focuses on topics such as social justice, biodiversity, and the interaction between humans and their communities and environments. Each of her books published since 1993 have been on  Best Seller list. Kingsolver has received numerous awards, including the UK's Orange Prize for Fiction 2010, for  and the National Humanities Medal. She has been nominated for the PEN/Faulkner Award and the Pulitzer Prize.In 2000, Kingsolver established the Bellwether Prize to support ""literature of social change.""Kingsolver was born in Annapolis, Maryland in 1955 and grew up in Carlisle in rural Kentucky. When Kingsolver was seven years old, her father, a physician, took the family to the former Republic of Congo in what is now the Democratic Republic of the Congo. Her parents worked in a public health capacity, and the family lived without electricity or running water.After graduating from high school, Kingsolver attended DePauw University in Greencastle, Indiana on a music scholarship, studying classical piano. Eventually, however, she changed her major to biology when she realized that ""classical pianists compete for six job openings a year, and the rest of [them:] get to play 'Blue Moon' in a hotel lobby."" She was involved in activism on her campus, and took part in protests against the Vietnam war. She graduated with a Bachelor of Science in 1977, and moved to France for a year before settling in Tucson, Arizona, where she would live for much of the next two decades. In 1980 she enrolled in graduate school at the University of Arizona, where she earned a Master's degree in ecology and evolutionary biology.Kingsolver began her full-time writing career in the mid 1980s as a science writer for the university, which eventually lead to some freelance feature writing. She began her career in fiction writing after winning a short story contest in a local Phoenix newspaper. In 1985 she married Joseph Hoffmann; their daughter Camille was born in 1987. She moved with her daughter to Tenerife in the Canary Islands for a year during the first Gulf war, mostly due to frustration over America's military involvement. After returning to the US in 1992, she separated from her husband.In 1994, Kingsolver was awarded an Honorary Doctorate of Letters from her alma mater, DePauw University. She was also married to Steven Hopp, that year, and their daughter, Lily, was born in 1996. In 2004, Kingsolver moved with her family to a farm in Washington County, Virginia, where they currently reside. In 2008, she received an Honorary Doctorate of Humane Letters from Duke University, where she delivered a commencement address entitled ""How to be Hopeful"".In a 2010 interview with The Guardian, Kingsolver says, ""I never wanted to be famous, and still don't, [...:] the universe rewarded me with what I dreaded most."" She says created her own website just to compete with a plethora of fake ones, ""as a defence to protect my family from misinformation. Wikipedia abhors a vacuum. If you don't define yourself, it will get done for you in colourful ways.""",445,"Historical, Fiction, Classics, Literature","is a story told by the wife and four daughters of Nathan Price, a fierce, evangelical Baptist who takes his family and mission to the Belgian Congo in 1959. They carry with them everything they believe they will need from home, but soon find that all of it -- from garden seeds to Scripture -- is calamitously transformed on African soil. What follows is a suspenseful epic of one family's tragic undoing and remarkable reconstruction over the course of three decades in postcolonial Africa.",English,4.03,316.29,https://images.gr-assets.com/books/1412242487l/7244.jpg,Hardcover,546,7/1/2005,Harper Perennial Modern Classics,0
60256656,The Giving Tree,Shel Silverstein,"Shel Silverstein was the author-artist of many beloved books of prose and poetry. He was a cartoonist, playwright, poet, performer, recording artist, and Grammy-winning, Oscar-nominated songwriter.",439,"Childrens, Classics, Fiction","""Once there was a tree...and she loved a little boy.""

So begins a story of unforgettable perception, beautifully written and illustrated by the gifted and versatile Shel Silverstein.

Every day the boy would come to the tree to eat her apples, swing from her branches, or slide down her trunk...and the tree was happy. But as the boy grew older he began to want more from the tree, and the tree gave and gave and gave.

This is a tender story, touched with sadness, aglow with consolation. Shel Silverstein has created a moving parable for readers of all ages that offers an affecting interpretation of the gift of giving and a serene acceptance of another's capacity to love in return.",English,4.38,373.56,https://images.gr-assets.com/books/1174210942l/370493.jpg,Hardcover,64,10/1/1964,HarperCollins Publishers,0
345339738,The Return of the King,J.R.R. Tolkien,"John Ronald Reuel Tolkien, CBE, was an English writer, poet, WWI veteran (a First Lieutenant in the Lancashire Fusiliers, British Army), philologist, and university professor, best known as the author of the high fantasy classic works  and .Tolkien was Rawlinson and Bosworth Professor of Anglo-Saxon at Oxford from 1925 to 1945, and Merton Professor of English language and literature from 1945 to 1959. He was a close friend of . published a series of works based on his father's extensive notes and unpublished manuscripts, including . These, together with  and , form a connected body of tales, poems, fictional histories, invented languages, and literary essays about an imagined world called Arda, and Middle-earth within it. Between 1951 and 1955, Tolkien applied the word ""legendarium"" to the larger part of these writings. While many other authors had published works of fantasy before Tolkien, the great success of  and  led directly to a popular resurgence of the genre. This has caused Tolkien to be popularly identified as the ""father"" of modern fantasy literature—or more precisely, high fantasy. Tolkien's writings have inspired many other works of fantasy and have had a lasting effect on the entire field.In 2008,  ranked him sixth on a list of ""The 50 greatest British writers since 1945"".  ranked him the 5th top-earning dead celebrity in 2009.J.R.R. Tolkien, was born in South Africa in 1892, but his family moved to Britain when he was about 3 years old. When Tolkien was 8 years old, his mother converted to Catholicism, and he remained a Catholic throughout his life. In his last interview, two years before his death, he unhesitatingly testified, “I’m a devout Roman Catholic.” Tolkien married his childhood sweetheart, Edith, and they had four children. He wrote them letters each year as if from Santa Claus, and a selection of these was published in 1976 as . One of Tolkien’s sons became a Catholic priest. Tolkien was an advisor for the translation of the . Tolkien once described  to his friend Robert Murray, an English Jesuit priest, as ""a fundamentally religious and Catholic work, unconsciously so at first, but consciously in the revision."" There are many theological themes underlying the narrative including the battle of good versus evil, the triumph of humility over pride, and the activity of grace. In addition the saga includes themes which incorporate death and immortality, mercy and pity, resurrection, salvation, repentance, self-sacrifice, free will, justice, fellowship, authority and healing. In addition  ""And lead us not into temptation, but deliver us from evil"" was reportedly present in Tolkien's mind as he described Frodo's struggles against the power of the ""One Ring.''",200,"Fantasy, Fiction, Classics, Adventure","The Companions of the Ring have become involved in separate adventures as the quest continues. Aragorn, revealed as the hidden heir of the ancient Kings of the West, joined with the Riders of Rohan against the forces of Isengard, and took part in the desperate victory of the Hornburg. Merry and Pippin, captured by Orcs, escaped into Fangorn Forest and there encountered the Ents. Gandalf returned, miraculously, and defeated the evil wizard, Saruman. Meanwhile, Sam and Frodo progressed towards Mordor to destroy the Ring, accompanied by SmEagol--Gollum, still obsessed by his 'precious'. After a battle with the giant spider, Shelob, Sam left his master for dead; but Frodo is still alive--in the hands of the Orcs. And all the time the armies of the Dark Lord are massing. J.R.R. Tolkien's great work of imaginative fiction has been labeled both a heroic romance and a classic fantasy fiction. By turns comic and homely, epic and diabolic, the narrative moves through countless changes of scene and character in an imaginary world which is totally convincing in its detail.",English,4.51,301.32,https://images.gr-assets.com/books/1520258755l/18512.jpg,Mass Market Paperback,490,12/1/2003,Del Rey,0
812550706,Ender's Game,Orson Scott Card,"Orson Scott Card is the author of the novels Ender's Game, Ender's Shadow, and Speaker for the Dead, which are widely read by adults and younger readers, and are increasingly used in schools.Besides these and other science fiction novels, Card writes contemporary fantasy (Magic Street, Enchantment, Lost Boys), biblical novels (Stone Tables, Rachel and Leah), the American frontier fantasy series The Tales of Alvin Maker (beginning with Seventh Son), poetry (An Open Book), and many plays and scripts.Card was born in Washington and grew up in California, Arizona, and Utah. He served a mission for the LDS Church in Brazil in the early 1970s. Besides his writing, he teaches occasional classes and workshops and directs plays. He recently began a longterm position as a professor of writing and literature at Southern Virginia University.Card currently lives in Greensboro, North Carolina, with his wife, Kristine Allen Card, and their youngest child, Zina Margaret.",200,"Science Fiction, Fiction, Young Adult, Fantasy","Ender's Game is a 1985 military science fiction novel by American author Orson Scott Card. Set in Earth's future, the novel presents an imperiled mankind after two conflicts with the ""buggers"", an insectoid alien species. In preparation for an anticipated third invasion, children, including the novel's protagonist, Ender Wiggin, are trained from a very young age through increasingly difficult games including some in zero gravity, where Ender's tactical genius is revealed.",English,4.3,172.46,https://images.gr-assets.com/books/1408303130l/375802.jpg,Mass Market Paperback,324,7/1/1994,Tor,0
038039586X,Watership Down,Richard  Adams,"Adams was born in Newbury, Berkshire. From 1933 until 1938 he was educated at Bradfield College. In 1938 he went up to Worcester College, Oxford to read Modern History. On 3 September 1939 Neville Chamberlain announced that the United Kingdom was at war with Germany. In 1940 Adams joined the British Army, in which he served until 1946. He received a class B discharge enabling him to return to Worcester to continue his studies for a further two years (1946-48). He took the degree of Bachelor of Arts in 1948 and of Master of Arts in 1953.[2]He was a senior civil servant who worked as an Assistant Secretary for the Department of Agriculture, later part of the Department of the Environment, from 1948 to 1974. Since 1974, following publication of his second novel, Shardik, he has been a full-time author.He originally began telling the story of Watership Down to his two daughters, Juliet and Rosamund, and they insisted he publish it as a book. It took two years to write and was rejected by thirteen publishers. When Watership Down was finally published, it sold over a million copies in record time in both the United Kingdom and the United States. Watership Down has become a modern classic and won both the Carnegie Medal and the Guardian Children's Fiction Prize in 1972. To date, Adams' best-known work has sold over 50 million copies world-wide, earning him more than all his other books put together.As of 1982, he was President of the RSPCA.He also contested the 1983 general election, standing as an Independent Conservative in the Spelthorne constituency on a platform of opposition to fox hunting.",485,"Classics, Fiction, Fantasy, Young Adult, Animals","Set in England's Downs, a once idyllic rural landscape, this stirring tale of adventure, courage and survival follows a band of very special creatures on their flight from the intrusion of man and the certain destruction of their home. Led by a stouthearted pair of friends, they journey forth from their native Sandleford Warren through the harrowing trials posed by predators and adversaries, to a mysterious promised land and a more perfect society.",English,4.06,143.83,https://images.gr-assets.com/books/1405136931l/76620.jpg,Mass Market Paperback,478,12/1/1975,Avon Books,0
684830493,The Old Man and the Sea,Ernest Hemingway,"Ernest Miller Hemingway was an American author and journalist. His economical and understated style had a strong influence on 20th-century fiction, while his life of adventure and his public image influenced later generations. Hemingway produced most of his work between the mid-1920s and the mid-1950s, and won the Nobel Prize in Literature in 1954. He published seven novels, six short story collections and two non-fiction works. Three novels, four collections of short stories and three non-fiction works were published posthumously. Many of these are considered classics of American literature.Hemingway was raised in Oak Park, Illinois. After high school he reported for a few months for The Kansas City Star, before leaving for the Italian front to enlist with the World War I ambulance drivers. In 1918, he was seriously wounded and returned home. His wartime experiences formed the basis for his novel A Farewell to Arms. In 1922, he married Hadley Richardson, the first of his four wives. The couple moved to Paris, where he worked as a foreign correspondent, and fell under the influence of the modernist writers and artists of the 1920s ""Lost Generation"" expatriate community. The Sun Also Rises, Hemingway's first novel, was published in 1926.After his 1927 divorce from Hadley Richardson, Hemingway married Pauline Pfeiffer. They divorced after he returned from Spanish Civil War where he had acted as a journalist, and after which he wrote For Whom the Bell Tolls. Martha Gellhorn became his third wife in 1940. They separated when he met Mary Welsh in London during World War II; during which he was present at the Normandy Landings and liberation of Paris.Shortly after the publication of The Old Man and the Sea in 1952, Hemingway went on safari to Africa, where he was almost killed in two plane crashes that left him in pain or ill-health for much of the rest of his life. Hemingway had permanent residences in Key West, Florida, and Cuba during the 1930s and 1940s, but in 1959 he moved from Cuba to Ketchum, Idaho, where he committed suicide in the summer of 1961.",220,"Classics, Fiction, Literature, Academic","It is the story of an old Cuban fisherman and his supreme ordeal: a relentless, agonizing battle with a giant marlin far out in the Gulf Stream. Using the simple, powerful language of a fable, Hemingway takes the timeless themes of courage in the face of defeat and personal triumph won from loss and transforms them into a magnificent twentieth-century classic.",English,3.74,283.75,https://images.gr-assets.com/books/1329189714l/2165.jpg,Hardcover,132,12/1/1996,Scribner,0
