ISBN,Title,AuthorName,AboutAuthor,BookCount,Genres,Description,Lang,BookRating,BookPrice,CoverImage,BookFormat,NumberOfPages,PublishedYear,Publisher,VoteCount
486431843,The Jew of Malta,Christopher Marlowe,"Christopher ""Kit"" Marlowe (baptised 26 February 1564) was an English dramatist, poet and translator of the Elizabethan era. The foremost Elizabethan tragedian next to William Shakespeare, he is known for his magnificent blank verse, his overreaching protagonists, and his own mysterious and untimely death.The author's .",243,"Plays, Drama, Classics, Fiction, Academic","The spirit of Machiavelli presides over 

 in which the title character relentlessly plots to maintain and extend his political influence and wealth. A paragon of remorseless evil, Barabas befriends and betrays the Turkish invaders and native Maltese alike, incites a duel between the suitors for his daughter's hand, and takes lethal revenge upon a convent of nuns.

Both tragedy and farce, this masterpiece of Elizabethan theater reflects the social and political complexities of its age. Christopher Marlowe's dramatic hybrid resonates with racial tension, religious conflict, and political intrigue — all of which abounded in 16th-century England. The playwright, who infused each one of his plays with cynical humor and a dark world view, draws upon stereotypes of Muslim and Christian as well as Jewish characters to cast an ironic perspective on all religious beliefs.

The immediate success of 

 on the Elizabethan stage is presumed to have influenced Marlowe's colleague, William Shakespeare, to draw upon the same source material for 

. The character of Barabas is the prototype for the well-known Shylock, and this drama of his villainy remains a satirical gem in its own right.",English,3.61,149.03,https://images.gr-assets.com/books/1386924681l/27803.jpg,Paperback,80,8/1/2003,Dover Publications,0
486421252,Tamburlaine,Christopher Marlowe,"Christopher ""Kit"" Marlowe (baptised 26 February 1564) was an English dramatist, poet and translator of the Elizabethan era. The foremost Elizabethan tragedian next to William Shakespeare, he is known for his magnificent blank verse, his overreaching protagonists, and his own mysterious and untimely death.The author's .",150,"Plays, Drama, Classics, Fiction, Literature","One of the greatest English playwrights, Christopher Marlowe received the scholarly compliment of having long been considered the author of some plays now attributed to Shakespeare. Marlowe's remarkable inventiveness and powers of poetic expression enabled him to render his first play, 

, the relatively new form of English blank verse, establishing the form for later Elizabethan dramatic writing. This heroic epic, his most ambitious work, was also the first genuine English tragedy.

Produced around 1587, the two-part romantic drama derives from the historical figure of Tamerlane (1336–1405), a Mongol warrior whose conquests and tyrannical rule extended from the Black Sea to the Upper Ganges. In Part I, Tamburlaine represents the best and most admirable qualities of the Renaissance man — his relentless rise to greatness, his ability to defy the odds and his determined pursuit of all life's possibilities. The first part concludes with the hero at the zenith of his powers, with vivid descriptions of his military victories and the passionate courting of a rival's captive daughter; in Part II, however, Tamburlaine's ambition overrides his better nature, and his greed and vanity ultimately lead to his ruin.

Ideal for classroom use, this volume will also be a welcomed addition to the libraries of anyone fond of English literary classics.",English,3.65,206.3,https://images.gr-assets.com/books/1328865047l/143487.jpg,Paperback,128,6/1/2002,Dover Publications,0
140446044,The Complete Essays,Michel de Montaigne,"Michel Eyquem de Montaigne was one of the most influential writers of the French Renaissance. Montaigne is known for popularizing the essay as a literary genre. He became famous for his effortless ability to merge serious intellectual speculation with casual anecdotes and autobiography — and his massive volume  (translated literally as ""Attempts"") contains, to this day, some of the most widely influential essays ever written. Montaigne had a direct influence on writers the world over, from William Shakespeare to René Descartes, from Ralph Waldo Emerson to Stephan Zweig, from Friedrich Nietzsche to Jean-Jacques Rousseau. He was a conservative and earnest Catholic but, as a result of his anti-dogmatic cast of mind, he is considered the father, alongside his contemporary and intimate friend Étienne de La Boétie, of the 'anti-conformist' tradition in French literature.In his own time, Montaigne was admired more as a statesman then as an author. The tendency in his essays to digress into anecdotes and personal ruminations was seen as detrimental to proper style rather than as an innovation, and his declaration that, 'I am myself the matter of my book', was viewed by his contemporaries as self-indulgent. In time, however, Montaigne would be recognized as embodying, perhaps better than any other author of his time, the spirit of freely entertaining doubt which began to emerge at that time. He is most famously known for his skeptical remark, 'Que sais-je?' ('What do I know?').Remarkably modern even to readers today, Montaigne's attempt to examine the world through the lens of the only thing he can depend on implicitly — his own judgment — makes him more accessible to modern readers than any other author of the Renaissance. Much of modern literary non-fiction has found inspiration in Montaigne, and writers of all kinds continue to read him for his masterful balance of intellectual knowledge and personal story-telling.",209,"Philosophy, Writing, Classics, Nonfiction, Cultural","Michel de Montaigne was one of the most influential figures of the Renaissance, singlehandedly responsible for popularising the essay as a literary form. This Penguin Classics edition of 

 is translated from the French and edited with an introduction and notes by M.A. Screech.

In 1572 Montaigne retired to his estates in order to devote himself to leisure, reading and reflection. There he wrote his constantly expanding 'assays', inspired by the ideas he found in books contained in his library and from his own experience. He discusses subjects as diverse as war-horses and cannibals, poetry and politics, sex and religion, love and friendship, ecstasy and experience. But, above all, Montaigne studied himself as a way of drawing out his own inner nature and that of men and women in general. The 

 are among the most idiosyncratic and personal works in all literature and provide an engaging insight into a wise Renaissance mind, continuing to give pleasure and enlightenment to modern readers.

With its extensive introduction and notes, M.A. Screech's edition of Montaigne is widely regarded as the most distinguished of recent times.

Michel de Montaigne (1533-1586) studied law and spent a number of years working as a counsellor before devoting his life to reading, writing and reflection.

If you enjoyed 

, you might like Francois Rabelais's 

, also available in Penguin Classics.

'Screech's fine version ... must surely serve as the definitive English Montaigne'

A.C. Grayling, 

'A superb edition'

Nicholas Wollaston, ",English,4.24,253.81,https://images.gr-assets.com/books/1408384184l/30735.jpg,Paperback,1344,2/1/1993,Penguin Classics,0
074347757X,The Taming of the Shrew,William Shakespeare,"William Shakespeare (baptised 26 April 1564) was an English poet and playwright, widely regarded as the greatest writer in the English language and the world's pre-eminent dramatist. He is often called England's national poet and the ""Bard of Avon"" (or simply ""The Bard""). His surviving works consist of 38 plays, 154 sonnets, two long narrative poems, and several other poems. His plays have been translated into every major living language, and are performed more often than those of any other playwright.Shakespeare was born and raised in Stratford-upon-Avon. Scholars believe that he died on his fifty-second birthday, coinciding with St George’s Day.At the age of 18 he married Anne Hathaway, who bore him three children: Susanna, and twins Hamnet and Judith. Between 1585 and 1592 he began a successful career in London as an actor, writer, and part owner of the playing company the Lord Chamberlain's Men, later known as the King's Men. He appears to have retired to Stratford around 1613, where he died three years later. Few records of Shakespeare's private life survive, and there has been considerable speculation about such matters as his sexuality, religious beliefs, and whether the works attributed to him were written by others.Shakespeare produced most of his known work between 1590 and 1613. His early plays were mainly comedies and histories, genres he raised to the peak of sophistication and artistry by the end of the sixteenth century. Next he wrote mainly tragedies until about 1608, including , and , considered some of the finest examples in the English language. In his last phase, he wrote tragicomedies, also known as romances, and collaborated with other playwrights. Many of his plays were published in editions of varying quality and accuracy during his lifetime, and in 1623, two of his former theatrical colleagues published the , a collected edition of his dramatic works that included all but two of the plays now recognised as Shakespeare's.Shakespeare was a respected poet and playwright in his own day, but his reputation did not rise to its present heights until the nineteenth century. The Romantics, in particular, acclaimed Shakespeare's genius, and the Victorians hero-worshipped Shakespeare with a reverence that George Bernard Shaw called ""bardolatry"". In the twentieth century, his work was repeatedly adopted and rediscovered by new movements in scholarship and performance. His plays remain highly popular today and are consistently performed and reinterpreted in diverse cultural and political contexts throughout the world.According to historians, Shakespeare wrote 37 plays and 154 sonnets throughout the span of his life. Shakespeare's writing average was 1.5 plays a year since he first started writing in 1589. There have been plays and sonnets attributed to Shakespeare that were not authentically written by the great master of language and literature. ",112,"Classics, Plays, Fiction, Drama","The Arden Shakespeare is the established edition of Shakespeare's work. Justly celebrated for its authoritative scholarship and invaluable commentary, Arden guides you a richer understanding and appreciation of Shakespeare's plays.This edition of The Taming of the Shrew provides, a clear and authoritative text, detailed notes and commentary on the same page as the text, a full introduction discussing the critical and historical background to the play and appendices presenting sources and relevant extracts.",English,3.81,208.91,https://images.gr-assets.com/books/1327935253l/47021.jpg,Paperback,291,1/1/2004,Simon Schuster,0
192839934,Richard III,William Shakespeare,"William Shakespeare (baptised 26 April 1564) was an English poet and playwright, widely regarded as the greatest writer in the English language and the world's pre-eminent dramatist. He is often called England's national poet and the ""Bard of Avon"" (or simply ""The Bard""). His surviving works consist of 38 plays, 154 sonnets, two long narrative poems, and several other poems. His plays have been translated into every major living language, and are performed more often than those of any other playwright.Shakespeare was born and raised in Stratford-upon-Avon. Scholars believe that he died on his fifty-second birthday, coinciding with St George’s Day.At the age of 18 he married Anne Hathaway, who bore him three children: Susanna, and twins Hamnet and Judith. Between 1585 and 1592 he began a successful career in London as an actor, writer, and part owner of the playing company the Lord Chamberlain's Men, later known as the King's Men. He appears to have retired to Stratford around 1613, where he died three years later. Few records of Shakespeare's private life survive, and there has been considerable speculation about such matters as his sexuality, religious beliefs, and whether the works attributed to him were written by others.Shakespeare produced most of his known work between 1590 and 1613. His early plays were mainly comedies and histories, genres he raised to the peak of sophistication and artistry by the end of the sixteenth century. Next he wrote mainly tragedies until about 1608, including , and , considered some of the finest examples in the English language. In his last phase, he wrote tragicomedies, also known as romances, and collaborated with other playwrights. Many of his plays were published in editions of varying quality and accuracy during his lifetime, and in 1623, two of his former theatrical colleagues published the , a collected edition of his dramatic works that included all but two of the plays now recognised as Shakespeare's.Shakespeare was a respected poet and playwright in his own day, but his reputation did not rise to its present heights until the nineteenth century. The Romantics, in particular, acclaimed Shakespeare's genius, and the Victorians hero-worshipped Shakespeare with a reverence that George Bernard Shaw called ""bardolatry"". In the twentieth century, his work was repeatedly adopted and rediscovered by new movements in scholarship and performance. His plays remain highly popular today and are consistently performed and reinterpreted in diverse cultural and political contexts throughout the world.According to historians, Shakespeare wrote 37 plays and 154 sonnets throughout the span of his life. Shakespeare's writing average was 1.5 plays a year since he first started writing in 1589. There have been plays and sonnets attributed to Shakespeare that were not authentically written by the great master of language and literature. ",134,"Classics, Plays, Drama, Fiction","Richard III is one of Shakespeare's most popular plays on the stage and has been adapted successfully for film. This new and innovative edition recognizes the play's pre-eminence as a performance work: a perspective that informs every aspect of the editing. Challenging traditional practice, the text is based on the 1597 Quarto which, brings us closest to the play as it would have been staged in Shakespeare's theater. The introduction, which is illustrated, explores the long performance history from Shakespeare's time to the present. The commentary gives detailed explanation of matters of language, staging, text, and historical and cultural contexts, providing coverage that is both carefully balanced and alert to nuance of meaning.

 Documentation of the extensive textual variants is organized for maximum clarity: the readings of the Folio and the Quarto are presented in separate sections, and more specific information is given at the back of the book. Appendices also include selected passages from the main source and a special index of actors and other theatrical personnel.",English,3.92,142.53,https://images.gr-assets.com/books/1328043960l/42058.jpg,Paperback,414,5/1/2001,"Oxford University Press, USA",0
140445501,Gargantua and Pantagruel,François Rabelais,"François Rabelais was a major French Renaissance writer, doctor and Renaissance humanist. He has historically been regarded as a writer of fantasy, satire, the grotesque, and both bawdy jokes and songs. Rabelais is considered one of the great writers of world literature and among the creators of modern European writing.",149,"Classics, Fiction, Cultural, European Literature, Literature","The dazzling and exuberant moral stories of Rabelais (c.1471-1553) expose human follies with their mischievous and often obscene humour, while intertwining the realistic with carnivalesque fantasy to make us look afresh at the world.

Gargantua depicts a young giant, reduced to laughable insanity by an education at the hands of paternal ignorance, old crones and syphilitic professors, who is rescued and turned into a cultured Christian knight. And in Pantagruel and its three sequels, Rabelais parodied tall tales of chivalry and satirized the law, theology and academia to portray the bookish son of Gargantua who becomes a Renaissance Socrates, divinely guided in his wisdom, and his idiotic, self-loving companion Panurge.",English,3.71,188.08,https://images.gr-assets.com/books/1336964698l/18266.jpg,Paperback,1041,10/1/2006,Penguin Classics,0
074348486X,As You Like It,William Shakespeare,"William Shakespeare (baptised 26 April 1564) was an English poet and playwright, widely regarded as the greatest writer in the English language and the world's pre-eminent dramatist. He is often called England's national poet and the ""Bard of Avon"" (or simply ""The Bard""). His surviving works consist of 38 plays, 154 sonnets, two long narrative poems, and several other poems. His plays have been translated into every major living language, and are performed more often than those of any other playwright.Shakespeare was born and raised in Stratford-upon-Avon. Scholars believe that he died on his fifty-second birthday, coinciding with St George’s Day.At the age of 18 he married Anne Hathaway, who bore him three children: Susanna, and twins Hamnet and Judith. Between 1585 and 1592 he began a successful career in London as an actor, writer, and part owner of the playing company the Lord Chamberlain's Men, later known as the King's Men. He appears to have retired to Stratford around 1613, where he died three years later. Few records of Shakespeare's private life survive, and there has been considerable speculation about such matters as his sexuality, religious beliefs, and whether the works attributed to him were written by others.Shakespeare produced most of his known work between 1590 and 1613. His early plays were mainly comedies and histories, genres he raised to the peak of sophistication and artistry by the end of the sixteenth century. Next he wrote mainly tragedies until about 1608, including , and , considered some of the finest examples in the English language. In his last phase, he wrote tragicomedies, also known as romances, and collaborated with other playwrights. Many of his plays were published in editions of varying quality and accuracy during his lifetime, and in 1623, two of his former theatrical colleagues published the , a collected edition of his dramatic works that included all but two of the plays now recognised as Shakespeare's.Shakespeare was a respected poet and playwright in his own day, but his reputation did not rise to its present heights until the nineteenth century. The Romantics, in particular, acclaimed Shakespeare's genius, and the Victorians hero-worshipped Shakespeare with a reverence that George Bernard Shaw called ""bardolatry"". In the twentieth century, his work was repeatedly adopted and rediscovered by new movements in scholarship and performance. His plays remain highly popular today and are consistently performed and reinterpreted in diverse cultural and political contexts throughout the world.According to historians, Shakespeare wrote 37 plays and 154 sonnets throughout the span of his life. Shakespeare's writing average was 1.5 plays a year since he first started writing in 1589. There have been plays and sonnets attributed to Shakespeare that were not authentically written by the great master of language and literature. ",181,"Classics, Plays, Drama, Fiction"," is a pastoral comedy by William Shakespeare believed to have been written in 1599 or early 1600 and first published in the First Folio, 1623. The play's first performance is uncertain, though a performance at Wilton House in 1603 has been suggested as a possibility. 

 follows its heroine Rosalind as she flees persecution in her uncle's court, accompanied by her cousin Celia and Touchstone the court jester, to find safety and, eventually, love, in the Forest of Arden. 

Historically, critical response has varied, with some critics finding the work of lesser quality than other Shakespearean works and some finding the play a work of great merit. The play features one of Shakespeare's most famous and oft-quoted speeches, ""All the world's a stage"", and is the origin of the phrase ""too much of a good thing"". The play remains a favourite among audiences and has been adapted for radio, film, and musical theatre.",English,3.83,246,https://images.gr-assets.com/books/1327935363l/42607.jpg,Paperback,263,8/23/2011,Penguin,0
486282082,Dr. Faustus,Christopher Marlowe,"Christopher ""Kit"" Marlowe (baptised 26 February 1564) was an English dramatist, poet and translator of the Elizabethan era. The foremost Elizabethan tragedian next to William Shakespeare, he is known for his magnificent blank verse, his overreaching protagonists, and his own mysterious and untimely death.The author's .",241,"Classics, Plays, Fiction, Fantasy, Literature, Academic","For this recording of Christopher Marlowe's ground-breaking drama about death and damnation, a special version of the text, which is a selective conflation of the folios of 1604 and 1616, has been used.

Performed by members of the Online Stage.

Cast

Chorus - Elizabeth Klett

Faustus - Peter Tucker

Mephistophilis - Ron Altman

Wagner and Lust - Libby Stephenson

Good Angel and the Duchess of Vanholt - Carol Box

Evil Angel - Lucy Perry

Valdes, Pride, the Cardinal of Lorrain and the Third Scholar - Bob Neufeld

Cornelius, Beelzebub, First Friar and Old Man - Alan Weyman

First Scholar, Covertousness and Ralph - Cate Barratt

Second Scholar, Envy and Emperor Charles V - Marty Kris

Clown, Sloth and Robin - Michele Eaton

Lucifer, Second Friar and the Duke of Vanholt - Joseph Tabler

Wrath, the Pope and Vintner - Phil Benson

Beth Thomas as Gluttony, Third Friar and a Knight

Stage directions read by Denis Daly

© Voices of Today 2015

Public Domain (P)2015 Denis Daly",English,3.79,216.72,https://images.gr-assets.com/books/1392156779l/18525.jpg,Paperback,56,10/1/1994,Dover Publications,0
198320272,Julius Caesar,William Shakespeare,"William Shakespeare (baptised 26 April 1564) was an English poet and playwright, widely regarded as the greatest writer in the English language and the world's pre-eminent dramatist. He is often called England's national poet and the ""Bard of Avon"" (or simply ""The Bard""). His surviving works consist of 38 plays, 154 sonnets, two long narrative poems, and several other poems. His plays have been translated into every major living language, and are performed more often than those of any other playwright.Shakespeare was born and raised in Stratford-upon-Avon. Scholars believe that he died on his fifty-second birthday, coinciding with St George’s Day.At the age of 18 he married Anne Hathaway, who bore him three children: Susanna, and twins Hamnet and Judith. Between 1585 and 1592 he began a successful career in London as an actor, writer, and part owner of the playing company the Lord Chamberlain's Men, later known as the King's Men. He appears to have retired to Stratford around 1613, where he died three years later. Few records of Shakespeare's private life survive, and there has been considerable speculation about such matters as his sexuality, religious beliefs, and whether the works attributed to him were written by others.Shakespeare produced most of his known work between 1590 and 1613. His early plays were mainly comedies and histories, genres he raised to the peak of sophistication and artistry by the end of the sixteenth century. Next he wrote mainly tragedies until about 1608, including , and , considered some of the finest examples in the English language. In his last phase, he wrote tragicomedies, also known as romances, and collaborated with other playwrights. Many of his plays were published in editions of varying quality and accuracy during his lifetime, and in 1623, two of his former theatrical colleagues published the , a collected edition of his dramatic works that included all but two of the plays now recognised as Shakespeare's.Shakespeare was a respected poet and playwright in his own day, but his reputation did not rise to its present heights until the nineteenth century. The Romantics, in particular, acclaimed Shakespeare's genius, and the Victorians hero-worshipped Shakespeare with a reverence that George Bernard Shaw called ""bardolatry"". In the twentieth century, his work was repeatedly adopted and rediscovered by new movements in scholarship and performance. His plays remain highly popular today and are consistently performed and reinterpreted in diverse cultural and political contexts throughout the world.According to historians, Shakespeare wrote 37 plays and 154 sonnets throughout the span of his life. Shakespeare's writing average was 1.5 plays a year since he first started writing in 1589. There have been plays and sonnets attributed to Shakespeare that were not authentically written by the great master of language and literature. ",222,"Classics, Plays, Drama, Fiction, Academic","The Oxford School Shakespeare has become the preferred introduction to the literary legacy of the greatest playwright in the English language. This exclusive collection of the Bard's best works has been designed specifically for readers new to Shakespeare's rich literary legacy. Each play is presented complete and unabridged, in large print. Every book is well illustrated, and starts with a commentary and character summary. Scene synopses and character summaries clarify confusing plots, while incisive essays explore the historical context and Shakespeare's sources. Each book ends with a complete list of Shakespeare's plays and a brief chronology of the Bard's life. The detailed explanatory notes are written clearly and positioned right next to the text--no more squinting at microscopic footnotes or flipping pages back and forth in search of endnotes! 

The new edition of the series features new covers and new illustrations, including both new drawings and photos from recent productions of Shakespeare's plays around the globe. In addition, the notes and the introductory material have been completely revised in line with new research and in order to make them clearer and more accessible. Finally, the entire text has been redesigned and reset to enhance readability. The new edition achieves the feat of unprecedented clarity of presentation without any cuts to the original text or the detailed explanations.",English,3.66,169.21,https://images.gr-assets.com/books/1354574927l/13006.jpg,Paperback,95,10/1/2002,"Oxford University Press, USA",0
743477561,The Merchant of Venice,William Shakespeare,"William Shakespeare (baptised 26 April 1564) was an English poet and playwright, widely regarded as the greatest writer in the English language and the world's pre-eminent dramatist. He is often called England's national poet and the ""Bard of Avon"" (or simply ""The Bard""). His surviving works consist of 38 plays, 154 sonnets, two long narrative poems, and several other poems. His plays have been translated into every major living language, and are performed more often than those of any other playwright.Shakespeare was born and raised in Stratford-upon-Avon. Scholars believe that he died on his fifty-second birthday, coinciding with St George’s Day.At the age of 18 he married Anne Hathaway, who bore him three children: Susanna, and twins Hamnet and Judith. Between 1585 and 1592 he began a successful career in London as an actor, writer, and part owner of the playing company the Lord Chamberlain's Men, later known as the King's Men. He appears to have retired to Stratford around 1613, where he died three years later. Few records of Shakespeare's private life survive, and there has been considerable speculation about such matters as his sexuality, religious beliefs, and whether the works attributed to him were written by others.Shakespeare produced most of his known work between 1590 and 1613. His early plays were mainly comedies and histories, genres he raised to the peak of sophistication and artistry by the end of the sixteenth century. Next he wrote mainly tragedies until about 1608, including , and , considered some of the finest examples in the English language. In his last phase, he wrote tragicomedies, also known as romances, and collaborated with other playwrights. Many of his plays were published in editions of varying quality and accuracy during his lifetime, and in 1623, two of his former theatrical colleagues published the , a collected edition of his dramatic works that included all but two of the plays now recognised as Shakespeare's.Shakespeare was a respected poet and playwright in his own day, but his reputation did not rise to its present heights until the nineteenth century. The Romantics, in particular, acclaimed Shakespeare's genius, and the Victorians hero-worshipped Shakespeare with a reverence that George Bernard Shaw called ""bardolatry"". In the twentieth century, his work was repeatedly adopted and rediscovered by new movements in scholarship and performance. His plays remain highly popular today and are consistently performed and reinterpreted in diverse cultural and political contexts throughout the world.According to historians, Shakespeare wrote 37 plays and 154 sonnets throughout the span of his life. Shakespeare's writing average was 1.5 plays a year since he first started writing in 1589. There have been plays and sonnets attributed to Shakespeare that were not authentically written by the great master of language and literature. ",104,"Plays, Literature, Academic, Poetry","The Merchant of Venice is one of Shakespeare’s most popular comedies, but it remains deeply controversial. The text may seem anti-Semitic; yet repeatedly, in performance, it has revealed a contrasting nature. Shylock, though vanquished in the law-court, often triumphs in the theatre. In his intensity he can dominate the play, challenging abrasively its romantic and lyrical affirmations. What results is a bitter-sweet drama.

Though The Merchant of Venice offers some of the traditional pleasures of romantic comedy, it also exposes the operations of prejudice. Thus Shakespeare remains our contemporary.",English,3.79,147.08,https://images.gr-assets.com/books/1327871054l/24128.jpg,Paperback,237,12/1/1992,"Washington Square Press, Inc.",0
743484878,Henry V,William Shakespeare,"William Shakespeare (baptised 26 April 1564) was an English poet and playwright, widely regarded as the greatest writer in the English language and the world's pre-eminent dramatist. He is often called England's national poet and the ""Bard of Avon"" (or simply ""The Bard""). His surviving works consist of 38 plays, 154 sonnets, two long narrative poems, and several other poems. His plays have been translated into every major living language, and are performed more often than those of any other playwright.Shakespeare was born and raised in Stratford-upon-Avon. Scholars believe that he died on his fifty-second birthday, coinciding with St George’s Day.At the age of 18 he married Anne Hathaway, who bore him three children: Susanna, and twins Hamnet and Judith. Between 1585 and 1592 he began a successful career in London as an actor, writer, and part owner of the playing company the Lord Chamberlain's Men, later known as the King's Men. He appears to have retired to Stratford around 1613, where he died three years later. Few records of Shakespeare's private life survive, and there has been considerable speculation about such matters as his sexuality, religious beliefs, and whether the works attributed to him were written by others.Shakespeare produced most of his known work between 1590 and 1613. His early plays were mainly comedies and histories, genres he raised to the peak of sophistication and artistry by the end of the sixteenth century. Next he wrote mainly tragedies until about 1608, including , and , considered some of the finest examples in the English language. In his last phase, he wrote tragicomedies, also known as romances, and collaborated with other playwrights. Many of his plays were published in editions of varying quality and accuracy during his lifetime, and in 1623, two of his former theatrical colleagues published the , a collected edition of his dramatic works that included all but two of the plays now recognised as Shakespeare's.Shakespeare was a respected poet and playwright in his own day, but his reputation did not rise to its present heights until the nineteenth century. The Romantics, in particular, acclaimed Shakespeare's genius, and the Victorians hero-worshipped Shakespeare with a reverence that George Bernard Shaw called ""bardolatry"". In the twentieth century, his work was repeatedly adopted and rediscovered by new movements in scholarship and performance. His plays remain highly popular today and are consistently performed and reinterpreted in diverse cultural and political contexts throughout the world.According to historians, Shakespeare wrote 37 plays and 154 sonnets throughout the span of his life. Shakespeare's writing average was 1.5 plays a year since he first started writing in 1589. There have been plays and sonnets attributed to Shakespeare that were not authentically written by the great master of language and literature. ",249,"Classics, Plays, Drama, Fiction, Historical","is Shakespeare’s most famous “war play”; it includes the storied English victory over the French at Agincourt. Some of it glorifies war, especially the choruses and Henry’s speeches urging his troops into battle. But we also hear bishops conniving for war to postpone a bill that would tax the church, and soldiers expecting to reap profits from the conflict. Even in the speeches of Henry and his nobles, there are many chilling references to the human cost of war.",English,3.87,220.62,https://images.gr-assets.com/books/1331563646l/37526.jpg,Paperback,352,6/22/2004,Washington Square Press,0
140449108,Utopia,Thomas More,"Thomas More (/ˈmɔːr/; 7 February 1478 – 6 July 1535), venerated by Catholics as , was an English lawyer, social philosopher, author, statesman and noted Renaissance humanist. He was also a councillor to Henry VIII, and Lord High Chancellor of England from October 1529 to 16 May 1532.More opposed the Protestant Reformation, in particular the theology of  and . He also wrote  published in 1516, about the political system of an imaginary ideal island nation. More opposed the King's separation from the Catholic Church, refusing to acknowledge Henry as Supreme Head of the Church of England and the annulment of his marriage to Catherine of Aragon. After refusing to take the Oath of Supremacy, he was convicted of treason and beheaded. canonised More in 1935 as a martyr.  in 2000 declared him the ""heavenly Patron of Statesmen and Politicians."" Since 1980, the Church of England has remembered More liturgically as a Reformation martyr. The Soviet Union honoured him for the Communistic attitude toward property rights expressed in .",175,"Classics, Fiction, Politics, Literature, Science Fiction, Academic","Utopia (Libellus vere aureus, nec minus salutaris quam festivus, de optimo rei publicae statu deque nova insula Utopia) is a satirical work of fiction and political philosophy by Thomas More (1478–1535) published in 1516 in Latin. The book is a frame narrative primarily depicting a fictional island society as described by the character Raphael Hythloday who lived there some years, who describes and its religious, social and political customs.",English,3.51,164.65,https://images.gr-assets.com/books/1388190168l/18414.jpg,Paperback,135,5/1/2003,Penguin Classics,0
743482751,Much Ado About Nothing,William Shakespeare,"William Shakespeare (baptised 26 April 1564) was an English poet and playwright, widely regarded as the greatest writer in the English language and the world's pre-eminent dramatist. He is often called England's national poet and the ""Bard of Avon"" (or simply ""The Bard""). His surviving works consist of 38 plays, 154 sonnets, two long narrative poems, and several other poems. His plays have been translated into every major living language, and are performed more often than those of any other playwright.Shakespeare was born and raised in Stratford-upon-Avon. Scholars believe that he died on his fifty-second birthday, coinciding with St George’s Day.At the age of 18 he married Anne Hathaway, who bore him three children: Susanna, and twins Hamnet and Judith. Between 1585 and 1592 he began a successful career in London as an actor, writer, and part owner of the playing company the Lord Chamberlain's Men, later known as the King's Men. He appears to have retired to Stratford around 1613, where he died three years later. Few records of Shakespeare's private life survive, and there has been considerable speculation about such matters as his sexuality, religious beliefs, and whether the works attributed to him were written by others.Shakespeare produced most of his known work between 1590 and 1613. His early plays were mainly comedies and histories, genres he raised to the peak of sophistication and artistry by the end of the sixteenth century. Next he wrote mainly tragedies until about 1608, including , and , considered some of the finest examples in the English language. In his last phase, he wrote tragicomedies, also known as romances, and collaborated with other playwrights. Many of his plays were published in editions of varying quality and accuracy during his lifetime, and in 1623, two of his former theatrical colleagues published the , a collected edition of his dramatic works that included all but two of the plays now recognised as Shakespeare's.Shakespeare was a respected poet and playwright in his own day, but his reputation did not rise to its present heights until the nineteenth century. The Romantics, in particular, acclaimed Shakespeare's genius, and the Victorians hero-worshipped Shakespeare with a reverence that George Bernard Shaw called ""bardolatry"". In the twentieth century, his work was repeatedly adopted and rediscovered by new movements in scholarship and performance. His plays remain highly popular today and are consistently performed and reinterpreted in diverse cultural and political contexts throughout the world.According to historians, Shakespeare wrote 37 plays and 154 sonnets throughout the span of his life. Shakespeare's writing average was 1.5 plays a year since he first started writing in 1589. There have been plays and sonnets attributed to Shakespeare that were not authentically written by the great master of language and literature. ",191,"Classics, Plays, Fiction, Drama","Sparkling with the witty dialogue between Beatrice and Benedicts, 

 is one of Shakespeare's most enjoyable and theatrically successful comedies.

This edition offers a newly edited text and an exceptionally helpful and critically aware introduction. Paying particular attention to analysis of the play's minor characters, Sheldon P Zitner discusses Shakespeare's transformation of his source material. He rethinks the attitudes to gender relations that underlie the comedy and determine its view of marriage.

 For over 100 years 

has made available the broadest spectrum of literature from around the globe. Each affordable volume reflects Oxford's commitment to scholarship, providing the most accurate text plus a wealth of other valuable features, including expert introductions by leading authorities, voluminous notes to clarify the text, up-to-date bibliographies for further study, and much more.

Allowing for the play's openness to reinterpretation by successive generations of readers and performers, Zitner provides a socially analytic stage history, advancing new views for the actor as much as for the critic.",English,4.06,238.84,https://images.gr-assets.com/books/1327885569l/12957.jpg,Mass Market Paperback,246,12/1/2004,Simon Schuster,0
