ISBN,Title,AuthorName,AboutAuthor,BookCount,Genres,Description,Lang,BookRating,BookPrice,CoverImage,BookFormat,NumberOfPages,PublishedYear,Publisher,VoteCount
451529758,The Jungle Books,Rudyard Kipling,"Joseph Rudyard Kipling was a journalist, short-story writer, poet, and novelist.Kipling's works of fiction include  (1894),  (1901), and many short stories, including  (1888). His poems include  (1890),  (1890),  (1919),  (1899), and  (1910). He is regarded as a major innovator in the art of the short story; his children's books are classics of children's literature; and one critic described his work as exhibiting ""a versatile and luminous narrative gift"".Kipling was one of the most popular writers in the United Kingdom, in both prose and verse, in the late 19th and early 20th centuries. Henry James said: ""Kipling strikes me personally as the most complete man of genius (as distinct from fine intelligence) that I have ever known."" In 1907, at the age of 41, he was awarded the Nobel Prize in Literature, making him the first English-language writer to receive the prize, and its youngest recipient to date. He was also sounded out for the British Poet Laureateship and on several occasions for a knighthood, both of which he declined.Awarded the Nobel Prize in Literature in 1907 ""in consideration of the power of observation, originality of imagination, virility of ideas and remarkable talent for narration which characterize the creations of this world-famous author.""Kipling kept writing until the early 1930s, but at a slower pace and with much less success than before. On the night of 12 January 1936, Kipling suffered a haemorrhage in his small intestine. He underwent surgery, but died less than a week later on 18 January 1936 at the age of 70 of a perforated duodenal ulcer. Kipling's death had in fact previously been incorrectly announced in a magazine, to which he wrote, ""I've just read that I am dead. Don't forget to delete me from your list of subscribers.""",270,"Classics, Fiction, Childrens, Fantasy","The Jungle Books can be regarded as classic stories told by an adult to children. But they also constitute a complex literary work of art in which the whole of Kipling's philosophy of life is expressed in miniature. They are best known for the 'Mowgli' stories; the tale of a baby abandoned and brought up by wolves, educated in the ways and secrets of the jungle by Kaa the python, Baloo the bear, and Bagheera the black panther. The stories, a mixture of fantasy, myth, and magic, are underpinned by Kipling's abiding preoccupation with the theme of self-discovery, and the nature of the 'Law'.",English,4.01,134.72,https://images.gr-assets.com/books/1349066474l/41684.jpg,Paperback,368,5/3/2005,Signet Classics,0
1406914835,A Doll's House,Henrik Ibsen,"Henrik Johan Ibsen was a major Norwegian playwright largely responsible for the rise of modern realistic drama. He is often referred to as the ""father of modern drama."" Ibsen is held to be the greatest of Norwegian authors and one of the most important playwrights of all time, celebrated as a national symbol by Norwegians.His plays were considered scandalous to many of his era, when Victorian values of family life and propriety largely held sway in Europe and any challenge to them was considered immoral and outrageous. Ibsen's work examined the realities that lay behind many facades, possessing a revelatory nature that was disquieting to many contemporaries.Ibsen largely founded the modern stage by introducing a critical eye and free inquiry into the conditions of life and issues of morality. Victorian-era plays were expected to be moral dramas with noble protagonists pitted against darker forces; every drama was expected to result in a morally appropriate conclusion, meaning that goodness was to bring happiness, and immorality pain. Ibsen challenged this notion and the beliefs of his times and shattered the illusions of his audiences.",331,"Classics, Drama, Fiction, Plays, Academic","A Doll's House (1879), is a masterpiece of theatrical craft which, for the first time portrayed the tragic hypocrisy of Victorian middle class marriage on stage. The play ushered in a new social era and ""exploded like a bomb into contemporary life"". 

The Student Edition contains these exclusive features:

·         A chronology of the playwright's life and work

·         An introduction giving the background of the play

·         Commentary on themes, characters. language and style

·         Notes on individual words and phrases in the text

·         Questions for further study

·         Bibliography for further reading.",English,3.7,175.72,https://images.gr-assets.com/books/1427119396l/37793.jpg,Paperback,122,12/1/2007,Hard Press,0
141439653,Far from the Madding Crowd,Thomas Hardy,"Thomas Hardy, OM, was an English author of the naturalist movement, although in several poems he displays elements of the previous romantic and enlightenment periods of literature, such as his fascination with the supernatural. He regarded himself primarily as a poet and composed novels mainly for financial gain. The bulk of his work, set mainly in the semi-fictional land of Wessex, delineates characters struggling against their passions and circumstances. Hardy's poetry, first published in his 50s, has come to be as well regarded as his novels, especially after The Movement of the 1950s and 1960s. The term  is considered to have originated with Thomas Hardy's serial novel  in 1873. In the novel, Hardy chose to leave one of his protagonists, Knight, literally hanging off a cliff staring into the stony eyes of a trilobite embedded in the rock that has been dead for millions of years. This became the archetypal — and literal — cliff-hanger of Victorian prose.",269,"Classics, Fiction, Romance, Literature","Independent and spirited Bathsheba Everdene has come to Weatherbury to take up her position as a farmer on the largest estate in the area. Her bold presence draws three very different suitors: the gentleman-farmer Boldwood, soldier-seducer Sergeant Troy and the devoted shepherd Gabriel Oak. Each, in contrasting ways, unsettles her decisions and complicates her life, and tragedy ensues, threatening the stability of the whole community. The first of his works set in Wessex, Hardy's novel of swift passion and slow courtship is imbued with his evocative descriptions of rural life and landscapes, and with unflinching honesty about sexual relationships.",English,3.92,180.27,https://images.gr-assets.com/books/1388279695l/31463.jpg,Paperback,433,2/1/2003,Penguin Books,0
439228905,Black Beauty,Anna Sewell,"Anna Sewell was a kind and generous woman whose great love for horses and desire to see them better treated resulted in the most celebrated animal story of the nineteenth century. Born into a strict Quaker family who lived at Great Yarmouth in Norfolk, she was brought up to believe in the importance of self-reliance, moral responsibility and 'tender consideration for the Creatures of God'. From an early age she developed a strong love of animals and abhorred any form of cruelty towards them. She seemed to have a natural affinity with horses, and the great knowledge of horsemanship evident in  was born from a lifetime's experience. Anna received her education at home from her mother, who as well as instilling in her a sense of duty and religion also filled the house with music, painting and poetry - she was herself an accomplished ballad-writer - and Anna soon proved a capable pianist and artist. When she was fourteen, Anna - who already suffered from a crippling bone disease - had a fall which left her an invalid for the rest of her life. By her mid-thirties she was no longer able to get around by herself and relied on a pony cart to transport her. Characteristically she never used a whip on her own horses, and one of her intentions with  was to 'induce kindness, sympathy, and an understanding treatment of horses'.Confined to her room through ill-health, Anna started writing  in 1871 but later abandoned the project until 1876. Afraid that she would not live to see the book published she worked laboriously on it despite failing health. Her mother found a publisher for the book and a delighted Anna saw her work in print in November 1877. She died five months later and was buried at the family plot near Old Catton in Norfolk. What Anna did not live to see was the effect her 'little book' has had on the millions of people around the world who have read it. It has been translated into many languages and there have been several attempts at filming it. As Anna hoped,  has exercised great influence on the treatment of animals, a fact highlighted by the Royal Society for the Prevention of Cruelty to Animals (RSPCA) recommendation of the book.See Also:",333,"Classics, Fiction, Childrens, Animals, Young Adult, Historical, Literature, Adventure","Black Beauty spends his youth in a loving home, surrounded by friends and cared for by his owners. But when circumstances change, he learns that not all humans are so kind. Passed from hand to hand, Black Beauty witnesses love and cruelty, wealth and poverty, friendship and hardship . . . Will the handsome horse ever find a happy and lasting home? Carefully retold in clear contemporary language, and presented with delightful illustrations, these favorite classic stories capture the heart and imagination of young readers. By retelling the story in a shorter, simpler form, these books become highly engaging for children, and the color illustrations help with both comprehension and interest level. Black Beauty is part of a collectible series that has strong gift appeal.",English,3.95,218.67,https://images.gr-assets.com/books/1420911526l/3685.jpg,Paperback,245,3/1/2003,Scholastic Paperbacks,0
014044906X,Around the World in Eighty Days,Jules Verne,"Jules Gabriel Verne was a French author who pioneered the genre of science-fiction. He is best known for his novels  (1864),  (1870), and  (1873). Verne wrote about space, air, and underwater travel before navigable aircraft and practical submarines were invented, and before any means of space travel had been devised. He is the third most translated author of all time, behind Disney Productions and Agatha Christie. His prominent novels have been made into films. Verne, along with H. G. Wells, is often referred to as the ""Father of Science Fiction"".",245,"Classics, Fiction, Adventure, Science Fiction","One ill-fated evening at the Reform Club, Phileas Fogg rashly bets his companions £20,000 that he can travel around the entire globe in just eighty days - and he is determined not to lose. Breaking the well-establised routine of his daily life, the reserved Englishman immediately sets off for Dover, accompanied by his hot-blooded French manservant Passepartout. Travelling by train, steamship, sailing boat, sledge and even elephant, they must overcome storms, kidnappings, natural disasters, Sioux attacks and the dogged Inspector Fix of Scotland Yard - who believes that Fogg has robbed the Bank of England - to win the extraordinary wager. 

 gripped audiences on its publication and remains hugely popular, combining exploration, adventure and a thrilling race against time.

Michael Glencross's lively translation is accompanied by an introduction by Brian Aldiss, which places Jules Verne's work in its literary and historical context. There is also a detailed chronology, notes and further reading.",English,3.91,156.19,https://images.gr-assets.com/books/1308815551l/54479.jpg,Paperback,252,2/1/2004,Penguin Books,0
1840224029,Uncle Tom's Cabin,Harriet Beecher Stowe,"Harriet Elizabeth Beecher Stowe was an American author and abolitionist, whose novel  (1852) attacked the cruelty of slavery; it reached millions as a novel and play, and became influential, even in Britain. It made the political issues of the 1850s regarding slavery tangible to millions, energizing anti-slavery forces in the American North. It angered and embittered the South. The impact is summed up in a commonly quoted statement apocryphally attributed to Abraham Lincoln. When he met Stowe, it is claimed that he said, ""So you're the little woman that started this great war!""",383,"Classics, Fiction, Historical, Literature","The narrative drive of Stowe's classic novel is often overlooked in the heat of the controversies surrounding its anti-slavery sentiments. In fact, it is a compelling adventure story with richly drawn characters and has earned a place in both literary and American history. Stowe's puritanical religious beliefs show up in the novel's final, overarching theme—the exploration of the nature of Christianity and how Christian theology is fundamentally incompatible with slavery.",English,3.84,259.67,https://images.gr-assets.com/books/1414349231l/46787.jpg,Paperback,438,8/1/1999,Wordsworth Classics,0
1416523715,Leaves of Grass,Walt Whitman,"Walter Whitman was an American poet, essayist, journalist, and humanist. He was a part of the transition between Transcendentalism and realism, incorporating both views in his works. Whitman is among the most influential poets in the American canon, often called the father of free verse.Born on Long Island, Whitman worked as a journalist, a teacher, a government clerk, and a volunteer nurse during the American Civil War in addition to publishing his poetry. Early in his career, he also produced a temperance novel, Franklin Evans (1842).After working as clerk, teacher, journalist and laborer, Whitman wrote his masterpiece, Leaves of Grass, pioneering free verse poetry in a humanistic celebration of humanity, in 1855. , whom Whitman revered, said of Leaves of Grass that it held ""incomparable things incomparably said."" During the Civil War, Whitman worked as an army nurse, later writing Drum Taps (1865) and Memoranda During the War (1867). His health compromised by the experience, he was given work at the Treasury Department in Washington, D.C. After a stroke in 1873, which left him partially paralyzed, Whitman lived his next 20 years with his brother, writing mainly prose, such as Democratic Vistas (1870). Leaves of Grass was published in nine editions, with Whitman elaborating on it in each successive edition. In 1881, the book had the compliment of being banned by the commonwealth of Massachusetts on charges of immorality. A good friend of , Whitman was at most a Deist who scorned religion. D. 1892.More: ",290,"Fiction, Classics, Literature, Poetry","Ralph Waldo Emerson issued a call for a great poet to capture and immortalize the unique American experience. In 1855, an answer came with 

.

  

 Today, this masterful collection remains not only a seminal event in American literature but also the incomparable achievement of one of America’s greatest poets—an exuberant, passionate man who loved his country and wrote of it as no other has ever done. Walt Whitman was a singer, thinker, visionary, and citizen extraordinaire. Thoreau called Whitman “probably the greatest democrat that ever lived,” and Emerson judged 

 as “the most extraordinary piece of wit and wisdom America has yet contributed.”

  

 The text presented here is that of the “Deathbed” or ninth edition of 

, published in 1892. The content and grouping of poems is the version authorized by Whitman himself for the final and complete edition of his masterpiece.

  

 With a foreword by Billy Collins, an afterword by Peter Davison, and a new introduction by Elisabeth Panttaja Brink

  ",English,4.12,175.07,https://images.gr-assets.com/books/1418012204l/27494.jpg,Paperback,624,8/1/2006,Simon Schuster,0
517092913,The Complete Fairy Tales,Hans Christian Andersen,"Hans Christian Andersen (often referred to in Scandinavia as H. C. Andersen; April 2, 1805 – August 4, 1875) was a Danish author and poet. Although a prolific writer of plays, travelogues, novels, and poems, Andersen is best remembered for his fairy tales. Andersen's popularity is not limited to children; his stories—called eventyr, or ""fairy-tales""—express themes that transcend age and nationality.Andersen's fairy tales, which have been translated into more than 125 languages, have become culturally embedded in the West's collective consciousness, readily accessible to children, but presenting lessons of virtue and resilience in the face of adversity for mature readers as well. Some of his most famous fairy tales include ""The Little Mermaid"", ""The Ugly Duckling"", ""The Nightingale"", ""The Emperor's New Clothes"" and many more. His stories have inspired plays, ballets, and both live-action and animated films.",268,"Classics, Childrens, Fiction, Fantasy","Lily Owens, ed. Illustrated edition of 159 cherished tales that have enchanted readers for generations. Includes ""The Ugly Duckling"", ""The Emperor's New Clothes"", ""Snow Queen"", all uncut with beautiful illustrations.",English,4.29,276.59,https://images.gr-assets.com/books/1385233181l/46306.jpg,Hardcover,803,12/1/1996,Gramercy Books,0
076072850X,Twenty Thousand Leagues Under the Sea,Jules Verne,"Jules Gabriel Verne was a French author who pioneered the genre of science-fiction. He is best known for his novels  (1864),  (1870), and  (1873). Verne wrote about space, air, and underwater travel before navigable aircraft and practical submarines were invented, and before any means of space travel had been devised. He is the third most translated author of all time, behind Disney Productions and Agatha Christie. His prominent novels have been made into films. Verne, along with H. G. Wells, is often referred to as the ""Father of Science Fiction"".",211,"Classics, Science Fiction, Fiction, Adventure",,English,3.87,374.86,https://images.gr-assets.com/books/1494979127l/33507.jpg,Hardcover,394,4/1/2002,Barnes & Noble,0
141439831,Vanity Fair,William Makepeace Thackeray,"Thackeray, an only child, was born in Calcutta, India, where his father, Richmond Thackeray (1 September 1781 – 13 September 1815), held the high rank of secretary to the board of revenue in the British East India Company. His mother, Anne Becher (1792–1864) was the second daughter of Harriet and John Harman Becher and was also a secretary (writer) for the East India Company.William had been sent to England earlier, at the age of five, with a short stopover at St. Helena where the imprisoned Napoleon was pointed out to him. He was educated at schools in Southampton and Chiswick and then at Charterhouse School.See also ",363,"Classics, Fiction, Historical, Literature","A novel that chronicles the lives of two women who could not be more different: Becky Sharp, an orphan whose only resources are her vast ambitions, her native wit, and her loose morals; and her schoolmate Amelia Sedley, a typically naive Victorian heroine, the pampered daughter of a wealthy family.",English,3.77,242.75,https://images.gr-assets.com/books/1344386439l/5797.jpg,Paperback,912,1/1/2003,Penguin Books,0
375759239,The War of the Worlds,H.G. Wells,"In 1866, (Herbert George) H.G. Wells was born to a working class family in Kent, England. Young Wells received a spotty education, interrupted by several illnesses and family difficulties, and became a draper's apprentice as a teenager. The headmaster of Midhurst Grammar School, where he had spent a year, arranged for him to return as an ""usher,"" or student teacher. Wells earned a government scholarship in 1884, to study biology under  at the Normal School of Science. Wells earned his bachelor of science and doctor of science degrees at the University of London. After marrying his cousin, Isabel, Wells began to supplement his teaching salary with short stories and freelance articles, then books, including The Time Machine (1895), The Island of Dr. Moreau (1896), The Invisible Man (1897), and The War of the Worlds (1898).Wells created a mild scandal when he divorced his cousin to marry one of his best students, Amy Catherine Robbins. Although his second marriage was lasting and produced two sons, Wells was an unabashed advocate of free (as opposed to ""indiscriminate"") love. He continued to openly have extra-marital liaisons, most famously with , and a ten-year relationship with the author , who had one of his two out-of-wedlock children. A one-time member of the Fabian Society, Wells sought active change. His 100 books included many novels, as well as nonfiction, such as A Modern Utopia (1905), The Outline of History (1920), A Short History of the World (1922), The Shape of Things to Come (1933), and The Work, Wealth and Happiness of Mankind (1932). One of his booklets was Crux Ansata, An Indictment of the Roman Catholic Church. Although Wells toyed briefly with the idea of a ""divine will"" in his book, God the Invisible King (1917), it was a temporary aberration. Wells used his international fame to promote his favorite causes, including the prevention of war, and was received by government officials around the world. He is best-remembered as an early writer of science fiction and futurism.He was also an outspoken socialist. Wells and  are each sometimes referred to as ""The Fathers of Science Fiction"". D. 1946.More: ",232,"Classics, Science Fiction, Fantasy, Science Fiction Fantasy, Literature, Horror, Novels, European Literature","With H.G. Wells’ other novels, 

 was one of the first and greatest works of science fiction ever to be written. Even long before man had learned to fly, H.G. Wells wrote this story of the Martian attack on England. These unearthly creatures arrive in huge cylinders, from which they escape as soon as the metal is cool. The first falls near Woking and is regarded as a curiosity rather than a danger until the Martians climb out of it and kill many of the gaping crowd with a Heat-Ray. These unearthly creatures have heads four feet in diameter and colossal round bodies, and by manipulating two terrifying machines – the Handling Machine and the Fighting Machine – they are as versatile as humans and at the same time insuperable. They cause boundless destruction. The inhabitants of the Earth are powerless against them, and it looks as if the end of the World has come. But there is one factor which the Martians, in spite of their superior intelligence, have not reckoned on. It is this which brings about a miraculous conclusion to this famous work of the imagination.",English,3.8,231.03,https://images.gr-assets.com/books/1320391644l/8909.jpg,Paperback,192,3/1/2002,Modern Library,0
141439610,The Woman in White,Wilkie Collins,"A close friend of Charles Dickens from their meeting in March 1851 until Dickens' death in June 1870, William Wilkie Collins was one of the best known, best loved, and, for a time, best paid of Victorian fiction writers. But after his death, his reputation declined as Dickens' bloomed. Now, Collins is being given more critical and popular attention than he has received for 50 years. Most of his books are in print, and all are now in e-text. He is studied widely; new film, television, and radio versions of some of his books have been made; and all of his letters have been published. However, there is still much to be discovered about this superstar of Victorian fiction.Born in Marylebone, London in 1824, Collins' family enrolled him at the Maida Hill Academy in 1835, but then took him to France and Italy with them between 1836 and 1838. Returning to England, Collins attended Cole's boarding school, and completed his education in 1841, after which he was apprenticed to the tea merchants Antrobus & Co. in the Strand. In 1846, Collins became a law student at Lincoln's Inn, and was called to the bar in 1851, although he never practised. It was in 1848, a year after the death of his father, that he published his first book, 'The Memoirs of the Life of William Collins, Esq., R.A'., to good reviews. The 1860s saw Collins' creative high-point, and it was during this decade that he achieved fame and critical acclaim, with his four major novels, 'The Woman in White' (1860), 'No Name' (1862), 'Armadale' (1866) and 'The Moonstone' (1868). 'The Moonstone', is seen by many as the first true detective novel T. S. Eliot called it ""the first, the longest, and the best of modern English detective novels ..."" in a genre invented by Collins and not by Poe. ",354,"Classics, Mystery, Fiction, Gothic, Literature","In one moment, every drop of blood in my body was brought to a stop... There, as if it had that moment sprung out of the earth, stood the figure of a solitary Woman, dressed from head to foot in white'

 famously opens with Walter Hartright's eerie encounter on a moonlit London road. Engaged as a drawing master to the beautiful Laura Fairlie, Walter becomes embroiled in the sinister intrigues of Sir Percival Glyde and his 'charming' friend Count Fosco, who has a taste for white mice, vanilla bonbons, and poison. Pursuing questions of identity and insanity along the paths and corridors of English country houses and the madhouse, 

 is the first and most influential of the Victorian genre that combined Gothic horror with psychological realism.

Matthew Sweet's introduction explores the phenomenon of Victorian 'sensation' fiction, and discusses Wilkie Collins's biographical and societal influences. Included in this edition are appendices on theatrical adaptations of the novel and its serialisation history.",English,3.99,247.3,https://images.gr-assets.com/books/1295661017l/5890.jpg,Paperback,672,2/1/2003,Penguin Classics,0
140447644,The Red and the Black,Stendhal,"Stendhal, better known by his pen name , was a 19th-century French writer. Known for his acute analysis of his characters' psychology, he is considered one of the earliest and foremost practitioners of realism in his two novels  (The Red and the Black, 1830) and  (The Charterhouse of Parma, 1839).",272,"Classics, Fiction, Cultural, European Literature","Handsome, ambitious Julien Sorel is determined to rise above his humble provincial origins. Soon realizing that success can only be achieved by adopting the subtle code of hypocrisy by which society operates, he begins to achieve advancement through deceit and self-interest. His triumphant career takes him into the heart of glamorous Parisian society, along the way conquering the gentle, married Madame de Rênal, and the haughty Mathilde. But then Julien commits an unexpected, devastating crime - and brings about his own downfall. The Red and the Black is a lively, satirical portrayal of French society after Waterloo, riddled with corruption, greed and ennui, and Julien - the cold exploiter whose Machiavellian campaign is undercut by his own emotions - is one of the most intriguing characters in European literature.",English,3.87,131.46,https://images.gr-assets.com/books/1388254311l/14662.jpg,Paperback,608,12/1/2002,Penguin,0
679642420,The Idiot,Fyodor Dostoyevsky,"Fyodor Dostoyevsky (Russian: ), sometimes transliterated Dostoevsky, was a Russian novelist, journalist, and short-story writer whose psychological penetration into the human soul had a profound influence on the 20th century novel.Dostoyevsky was the second son of a former army doctor. He was educated at home and at a private school. Shortly after the death of his mother in 1837 he was sent to St. Petersburg, where he entered the Army Engineering College. Dostoyevsky's father died in 1839, most likely of apoplexy, but it was rumored that he was murdered by his own serfs. Dostoyevsky graduated as a military engineer, but resigned in 1844 to devote himself to writing. His first novel,  appeared in 1846.That year he joined a group of utopian socialists. He was arrested in 1849 and sentenced to death, commuted to imprisonment in Siberia. Dostoyevsky spent four years in hard labor and four years as a soldier in Semipalatinsk, a city in what it is today Kazakhstan.Dostoyevsky returned to St. Petersburg in 1854 as a writer with a religious mission and published three works that derive in different ways from his Siberia experiences: , (1860) a fictional account of prison life, , which reflects the author's refutation of naive Utopianism in the face of evil, and , his account of a trip to Western Europe.In 1857 Dostoyevsky married Maria Isaev, a 29-year old widow. He resigned from the army two years later. Between the years 1861 and 1863 he served as editor of the monthly periodical , which was later suppressed because of an article on the Polish uprising.In 1864-65 his wife and brother died and he was burdened with debts. His situation was made even worse by his gambling addiction. From the turmoil of the 1860s emerged , a psychological study of an outsider, which marked a major advancement in Dostoyevsky's artistic development.In 1867 Dostoyevsky married Anna Snitkin, his 22-year old stenographer. They traveled abroad and returned in 1871. By the time of  (1879-80), Dostoyevsky was recognized in his own country as one of its great writers.",259,"Classics, Fiction, Cultural, Literature","Returning to Russia from a sanitarium in Switzerland, the Christ-like epileptic Prince Myshkin finds himself enmeshed in a tangle of love, torn between two women—the notorious kept woman Nastasya and the pure Aglaia—both involved, in turn, with the corrupt, money-hungry Ganya. In the end, Myshkin’s honesty, goodness, and integrity are shown to be unequal to the moral emptiness of those around him. In her revision of the Garnett translation, Anna Brailovsky has corrected inaccuracies wrought by Garnett’s drastic anglicization of the novel, restoring as much as possible the syntactical structure of the original.",English,4.18,152.94,https://images.gr-assets.com/books/1327865902l/12505.jpg,Paperback,667,4/1/2003,Modern Library,0
553213482,Faust: First Part,Johann Wolfgang von Goethe,"Johann Wolfgang von Goethe was a German writer. George Eliot called him ""Germany's greatest man of letters... and the last true polymath to walk the earth."" Goethe's works span the fields of poetry, drama, literature, theology, humanism, and science. Goethe's magnum opus, lauded as one of the peaks of world literature, is the two-part drama . Goethe's other well-known literary works include his numerous poems, the  and the epistolary novel .Goethe was one of the key figures of German literature and the movement of Weimar Classicism in the late 18th and early 19th centuries; this movement coincides with Enlightenment, Sentimentality (Empfindsamkeit), Sturm und Drang, and Romanticism. The author of the scientific text Theory of Colours, he influenced Darwin with his focus on plant morphology. He also long served as the Privy Councilor (""Geheimrat"") of the duchy of Weimar.Goethe is the originator of the concept of Weltliteratur (""world literature""), having taken great interest in the literatures of England, France, Italy, classical Greece, Persia, Arabic literature, amongst others. His influence on German philosophy is virtually immeasurable, having major impact especially on the generation of Hegel and Schelling, although Goethe himself expressly and decidedly refrained from practicing philosophy in the rarefied sense.Goethe's influence spread across Europe, and for the next century his works were a major source of inspiration in music, drama, poetry and philosophy. Goethe is considered by many to be the most important writer in the German language and one of the most important thinkers in Western culture as well. Early in his career, however, he wondered whether painting might not be his true vocation; late in his life, he expressed the expectation that he would ultimately be remembered above all for his work in optics.",328,"Classics, Fiction, Plays, Poetry, European Literature, Drama","Goethe’s masterpiece and perhaps the greatest work in German literature, Faust has made the legendary German alchemist one of the central myths of the Western world. Here indeed is a monumental Faust, an audacious man boldly wagering with the devil, Mephistopheles, that no magic, sensuality, experience, or knowledge can lead him to a moment he would wish to last forever. Here, in Faust, Part I, the tremendous versatility of Goethe’s genius creates some of the most beautiful passages in literature. Here too we experience Goethe’s characteristic humor, the excitement and eroticism of the witches’ Walpurgis Night, and the moving emotion of Gretchen’s tragic fate.

This authoritative edition, which offers Peter Salm’s wonderfully readable translation as well as the original German on facing pages, brings us Faust in a vital, rhythmic American idiom that carefully preserves the grandeur, integrity, and poetic immediacy of Goethe’s words.",English,3.93,231.03,https://images.gr-assets.com/books/1435405022l/14706.jpg,Paperback,327,7/1/1988,Bantam Classics,0
785819118,The Origin of Species,Charles Darwin,"Charles Robert Darwin was an English naturalist, eminent as a collector and geologist, who proposed and provided scientific evidence that all species of life have evolved over time from common ancestors through the process he called natural selection. The fact that evolution occurs became accepted by the scientific community and the general public in his lifetime, while his theory of natural selection came to be widely seen as the primary explanation of the process of evolution in the 1930s, and now forms the basis of modern evolutionary theory. In modified form, Darwin’s scientific discovery remains the foundation of biology, as it provides a unifying logical explanation for the diversity of life.Darwin developed his interest in natural history while studying medicine at Edinburgh University, then theology at Cambridge. His five-year voyage on the Beagle established him as a geologist whose observations and theories supported Charles Lyell’s uniformitarian ideas, and publication of his journal of the voyage made him famous as a popular author. Puzzled by the geographical distribution of wildlife and fossils he collected on the voyage, Darwin investigated the transmutation of species and conceived his theory of natural selection in 1838. Although he discussed his ideas with several naturalists, he needed time for extensive research and his geological work had priority. He was writing up his theory in 1858 when Alfred Russel Wallace sent him an essay which described the same idea, prompting immediate joint publication of both of their theories.His 1859 book  established evolution by common descent as the dominant scientific explanation of diversification in nature. He examined human evolution and sexual selection in , and , followed by . His research on plants was published in a series of books, and in his final book, he examined earthworms and their effect on soil.In recognition of Darwin’s pre-eminence, he was one of only five 19th century UK non-royal personages to be honoured by a state funeral, and was buried in Westminster Abbey, close to John Herschel and Isaac Newton.(Arabic: )",374,"Nonfiction, Classics, Science, Biology, Philosophy, History, Environment, Anthropology, Reference","Darwin's theory of natural selection issued a profound challenge to orthodox thought and belief: no being or species has been specifically created; all are locked into a pitiless struggle for existence, with extinction looming for those not fitted for the task. 

Yet The Origin of Species (1859) is also a humane and inspirational vision of ecological interrelatedness, revealing the complex mutual interdependencies between animal and plant life, climate and physical environment, and - by implication - within the human world. 

Written for the general reader, in a style which combines the rigour of science with the subtlety of literature, The Origin of Species remains one of the founding documents of the modern age.",English,3.98,333.21,https://images.gr-assets.com/books/1298417570l/22463.jpg,Hardcover,703,5/1/2004,Castle Books,0
451527887,The Hunchback of Notre-Dame,Victor Hugo,"Victor Hugo, in full Victor-Marie Hugo (b. February 26, 1802, Besançon, France – d. May 22, 1885, Paris, France), poet, playwrighter, novelist, dramatist, essayist, visual artist, statesman, human rights campaigner, and perhaps the most influential exponent of the Romantic movement in France, who was the most important of the French Romantic writers. Though regarded in France as one of that country’s greatest poets, he is better known abroad for such novels as Notre-Dame de Paris (1831) and Les Misérables (1862).",235,"Classics, Fiction, Historical, Cultural","This extraordinary historical novel, set in Medieval Paris under the twin towers of its greatest structure and supreme symbol, the cathedral of Notre-Dame, is the haunting drama of Quasimodo, the hunchback; Esmeralda, the gypsy dancer; and Claude Frollo, the priest tortured by the specter of his own damnation. Shaped by a profound sense of tragic irony, it is a work that gives full play to Victor Hugo's brilliant historical imagination and his remarkable powers of description.",English,3.98,193.94,https://images.gr-assets.com/books/1388342667l/30597.jpg,Paperback,510,4/1/2001,Signet Classics,0
